诺基亚610C, NOKIA 610C ,1300
大显DX789, DAXIAN DX789 ,1300
J-COM Party, J-COM Party ,1300
天语a906+,k-touch  a906+ ,1300
技嘉MW702, GIGABYTE MW702 ,1300
三星S6500, SAMSUNG S6500 ,1300
ThL V12 双核版, ThL V12  ,1300
金立A969, Gionee A969 ,1300
嘉源E518, Cayon E518 ,1300
索尼Xperia Go ST27i, Sony Xperia Go ST27i ,1305
美迪欧S811, MDO S811 ,1310
诺基亚5236, NOKIA 5236 ,1320
诺基亚X2-03, NOKIA X2-03 ,1320
诺基亚5233, NOKIA 5233 ,1320
诺基亚5228, NOKIA 5228 ,1320
诺基亚RM-559, NOKIA RM-559 ,1320
索尼Xperia sola MT27i(Pepper), Sony Xperia sola MT27i(Pepper) ,1320
诺基亚C3, NOKIA C3 ,1320
夏普SH8158U, SHARP SH8158U ,1320
诺基亚X1-00, NOKIA X1-00 ,1320
诺基亚X1-01, NOKIA X1-01 ,1320
诺基亚5238, NOKIA 5238 ,1320
索尼爱立信MT27i,sonyericsson Sony Ericsson MT27i ,1320
诺基亚5230(缤纷换彩导航版), NOKIA 5230() ,1320
诺基亚5230, NOKIA 5230 ,1320
诺基亚X2-01, NOKIA X2-01 ,1320
夏普SH8168U, SHARP SH8168U ,1320
锋达通C500, Fadar C500 ,1320
夏普SH8188U, SHARP SH8188U ,1320
技嘉GSmart S1205, GIGABYTE GSmart S1205 ,1320
首信S900, capitel S900 ,1320
诺基亚5232, NOKIA 5232 ,1320
天语U2(沃Phone),k-touch  U2(Phone) ,1320
HTC Touch Diamond P6950(CDMA版),htc  Touch Diamond P6950(CDMA) ,1340
多普达S900c, dopod S900c ,1340
HTC T7272,htc  T7272 ,1340
多普达Touch Pro, dopod Touch Pro ,1340
谷歌G2, Google G2 ,1340
多普达A6188(Magic), dopod A6188(Magic) ,1340
HTC G2 沃达丰C网版,htc  G2 C ,1340
宏碁S200, Acer S200 ,1350
高新奇G6, GXQ G6 ,1350
亿通M2109,  M2109 ,1350
多比HT810c, DobeTech HT810c ,1350
华为C8812, HUAWEI C8812 ,1350
三星盖世 S5660(GALAXY Gio), SAMSUNG  S5660(GALAXY Gio) ,1350
乐丰A03, lephone A03 ,1350
华为Y320 电信版, HUAWEI Y320  ,1350
唯科V338+,  V338+ ,1350
明泰N509, Minte N509 ,1350
亿通M2211,  M2211 ,1350
多普达T5399, dopod T5399 ,1350
亿通M3255,  M3255 ,1350
华为T8828, HUAWEI T8828 ,1350
三星盖世 S5830(GALAXY Ace), SAMSUNG  S5830(GALAXY Ace) ,1350
唯科V508,  V508 ,1350
亿通M518,  M518 ,1350
南极星E208A, SPstar E208A  ,1350
亿通M5525,  M5525 ,1350
亿通M86,  M86 ,1350
西铂N560, CCPO N560 ,1350
西铂N580, CCPO N580 ,1350
华为Y320 移动版, HUAWEI Y320  ,1350
金立A350, Gionee A350 ,1350
UTime T1, UTime T1 ,1350
宏碁S100 Liquid e 法拉利版, Acer S100 Liquid e  ,1350
华为Y310S, HUAWEI Y310S ,1350
GT佳通A808,  A808 ,1350
其他品牌 亿通P256, Others P256 ,1350
金立Q8, Gionee Q8 ,1350
金立A320, Gionee A320 ,1350
三星GT-S5838, SAMSUNG GT-S5838  ,1350
酷比V909, koobee V909 ,1350
蓝极星H80, lanjixing H80 ,1350
港利通T88, Kong-Profit T88 ,1350
亿通M169,  M169 ,1350
华为G302D U8812D, HUAWEI G302D U8812D  ,1350
邦华N21,  N21 ,1350
金立W360, Gionee W360 ,1350
三星S5831i, SAMSUNG S5831i ,1350
vivo Y1, vivo Y1 ,1350
多普达 A6288, dopod A6288 ,1350
佳域G1,alps  G1 ,1350
蓝极星H5100, lanjixing H5100 ,1350
友派 U3, UPADO U3 ,1350
纽曼M35,newsmy  M35 ,1350
E派W66, EBEST W66 ,1350
其他品牌 亿通S106, Others S106 ,1350
中兴 N760, ZTE N760 ,1350
三星盖世 S5670(GALAXY Fit), SAMSUNG  S5670(GALAXY Fit) ,1350
宏碁W4, Acer W4 ,1350
金立W368, Gionee W368 ,1350
纽曼Z6,newsmy  Z6 ,1350
亿通M2015,  M2015 ,1350
中兴 N780, ZTE N780 ,1350
亿通M3256,  M3256 ,1350
康佳 V99, KONKA V99 ,1350
三星S5830(沃Phone版), SAMSUNG S5830(Phone) ,1350
步步高V303,BBK  V303 ,1350
三星i569, SAMSUNG i569 ,1350
华为Y320 联通版, HUAWEI Y320  ,1350
康佳E860, KONKA E860 ,1350
友派U3, UPADO U3 ,1350
金鹏CV11,  CV11 ,1350
京瓷DuraXT, Kyocera DuraXT ,1360
长虹H5018, CHANGHONG H5018 ,1360
魅族M9(无存储卡), MEIZU M9() ,1370
魅族M9(8G), MEIZU M9(8G) ,1370
技嘉GSmart i350, GIGABYTE GSmart i350 ,1370
魅族M9 RE, MEIZU M9 RE ,1370
魅族M9(16G), MEIZU M9(16G) ,1370
摩托罗拉ME600(Backflip), MOTOROLA ME600(Backflip) ,1380
黑莓9500(联通版), BlackBerry 9500() ,1380
摩托罗拉MB300, MOTOROLA MB300 ,1380
黑莓9500(移动版), BlackBerry 9500() ,1380
摩托罗拉XT806lx, MOTOROLA XT806lx ,1380
黑莓Storm 9500, BlackBerry Storm 9500 ,1380
琦基V880(优仕),  V880() ,1380
黑莓Tour 9630, BlackBerry Tour 9630  ,1380
摩托罗拉Tahiti, MOTOROLA Tahiti  ,1390
摩托罗拉XT615, MOTOROLA XT615 ,1390
摩托罗拉XT800, MOTOROLA XT800 ,1390
摩托罗拉MT680, MOTOROLA MT680 ,1390
摩托罗拉XT800+, MOTOROLA XT800+ ,1390
大唐TG2000, DATANG TG2000 ,1390
摩托罗拉ME501, MOTOROLA ME501 ,1390
摩托罗拉XT681, MOTOROLA XT681 ,1390
酷比A62, koobee A62 ,1400
和信 N700, HESENS N700 ,1400
奥克斯M959, AUX M959 ,1400
阿尔卡特OT Fire, ALCATEL OT Fire ,1400
酷派7260+,yulong Coolpad 7260+ ,1400
强者A81 (普通版),  A81 () ,1400
蓝极星JL89, lanjixing JL89 ,1400
OPPO R805,oppo  R805 ,1400
华为C8810(Ascend G300C), HUAWEI C8810(Ascend G300C) ,1400
波导E820, BiRD E820 ,1400
BFB W9000+,  W9000+ ,1400
奥克斯M939+, AUX M939+ ,1400
华为Summit, HUAWEI Summit ,1400
INHON G1, INHON G1 ,1400
长虹L178SD, CHANGHONG L178SD ,1400
诺基亚1120, NOKIA 1120 ,1400
NEC ESN-05D, NEC ESN-05D ,1400
明泰N606, Minte N606 ,1400
中兴 U812 , ZTE U812  ,1400
西维N620, WISHWAY N620 ,1400
兴云E81, XYZY E81 ,1400
BFB 4S,  4S ,1400
ZORA卓拉F106, ZORA F106 ,1400
酷派5010,yulong Coolpad 5010 ,1400
华为U8510(IDEOS X3), HUAWEI U8510(IDEOS X3) ,1400
中兴U880s, ZTE U880s ,1400
兴云E91, XYZY E91 ,1400
摩托罗拉Milestone 2(国际版), MOTOROLA Milestone 2() ,1400
诺基亚808 纯景 Pure View, NOKIA 808  Pure View ,1400
高新奇H95, GXQ H95 ,1400
华为S8520, HUAWEI S8520 ,1400
首派A101, APANDA A101 ,1400
HTC 纵横 S610d,htc   S610d ,1400
摩托罗拉ME722(里程碑2), MOTOROLA ME722(2) ,1400
TCL S300T, TCL S300T ,1400
爱摩登A1000, IMDEN A1000 ,1400
侨兴6600+, COSUN 6600+ ,1400
黑莓9530(电信版), BlackBerry 9530() ,1400
明泰T600, Minte T600 ,1400
GT佳通MD980,  MD980 ,1400
IHD 858(3G娱乐版),  858(3G) ,1400
波导E820 TV, BiRD E820 TV ,1400
强者A81 (精英版),  A81 () ,1400
侨兴8808, COSUN 8808 ,1400
戴尔Venue, DELL Venue ,1400
波导C788, BiRD C788 ,1400
黑莓9630(电信版), BlackBerry 9630() ,1400
华为Prism, HUAWEI Prism ,1400
友利通UNC-F59C, UNITONE UNC-F59C ,1400
中兴U960s2, ZTE U960s2 ,1400
欧新S86, HOSIN S86 ,1400
TCL J300, TCL J300 ,1400
美迪欧S820, MDO S820 ,1400
IHD 858 智尊版,858,1400
普莱达竞冠K118, PULID K118 ,1400
蓝极星KP805, lanjixing KP805 ,1400
GT佳通MD800,  MD800 ,1400
爱摩登E300, IMDEN E300 ,1400
黑莓9530, BlackBerry 9530 ,1400
波导D755, BiRD D755 ,1400
戴尔Lightning(Venue Pro), DELL Lightning(Venue Pro) ,1400
华为C8650, HUAWEI C8650 ,1400
OKWAP A116, OKWAP A116 ,1400
中兴 V961, ZTE V961 ,1400
埃立特BS811, Elitek BS811 ,1400
蓝天S600D, LAMTAM S600D ,1400
广信EF930, KINGSUN EF930 ,1400
HTC Desire G7,htc  Desire G7 ,1400
金立A800, Gionee A800 ,1400
金立GN200, Gionee GN200 ,1400
HTC 天玺T9188,htc  T9188 ,1400
谷歌Nexus One(G5), Google Nexus One(G5) ,1400
奥克斯V900, AUX V900 ,1400
联想A336, Lenovo A336 ,1400
IHD 898,898,1400
TCL J310, TCL J310 ,1400
语信W900, YUSUN W900  ,1400
金立A850, Gionee A850 ,1400
高新奇CM100, GXQ CM100 ,1400
奥克斯M909+, AUX M909+ ,1400
纽曼G1,newsmy  G1 ,1400
摩托罗拉SMART PLUS, MOTOROLA SMART PLUS ,1400
BFB W9000,  W9000 ,1400
金立TD216, Gionee TD216 ,1400
BFB B9500,  B9500 ,1400
多比HT6998, DobeTech HT6998 ,1400
强者A81 (豪华3D导航版),  A81 (3D) ,1400
宝捷讯D888, Basicom D888  ,1400
波导S719, BiRD S719 ,1400
HTC myTouch 4G,htc  myTouch 4G ,1400
金立A200, Gionee A200 ,1400
OPPO Real R803,oppo  Real R803 ,1400
港利通B3330, Kong-Profit B3330 ,1400
金立V169, Gionee V169 ,1400
中兴 U960s, ZTE U960s ,1400
诺基亚112, NOKIA 112 ,1400
亿和源U808, yiheyuan U808 ,1400
西维D621, WISHWAY D621 ,1400
金立TD101, Gionee TD101 ,1400
华为IDEOS U8650, HUAWEI IDEOS U8650 ,1400
波导D715, BiRD D715 ,1400
华为U8850 Vision, HUAWEI U8850 Vision ,1400
中兴 N960 Skate , ZTE N960 Skate  ,1400
金立E109, Gionee E109 ,1400
金立GN103, Gionee GN103 ,1400
西维N619, WISHWAY N619 ,1400
港利通KP688, Kong-Profit KP688 ,1400
HTC Desire G7(白色版),htc  Desire G7() ,1400
金立V306, Gionee V306 ,1400
欧新U3, HOSIN U3 ,1400
纽曼D28,newsmy  D28 ,1400
HTC Desire 200 102e,htc  Desire 200 102e ,1400
长虹D218U 臻金钻石版, CHANGHONG D218U  ,1400
长虹M829双卡双待, CHANGHONG M829 ,1400
酷比N60, koobee N60 ,1400
摩托罗拉XT806, MOTOROLA XT806 ,1400
黑莓8900(移动版), BlackBerry 8900() ,1400
酷派7230,yulong Coolpad 7230 ,1400
IHD 898 智尊版,898,1400
中兴U788, ZTE U788 ,1400
萨际通L6,  L6 ,1400
中兴 Aqua, ZTE Aqua ,1400
摩托罗拉XT806xl, MOTOROLA XT806xl ,1400
山寨手机国产F698,  F698 ,1400
华为C8850, HUAWEI C8850 ,1400
HTC Panache,htc  Panache ,1400
BFB 4S+,  4S+ ,1400
臻爱N100, ZHENAI  N100 ,1400
天语W655,k-touch  W655 ,1400
UTime U6, UTime U6 ,1400
BFB W9000(3G版),  W9000(3G) ,1400
金立M608, Gionee M608 ,1400
黑莓9550(电信版), BlackBerry 9550() ,1400
E派W58, EBEST W58 ,1400
西维N609, WISHWAY N609 ,1400
长虹Z-me, CHANGHONG Z-me ,1410
苹果iPhone 4S 8GB, Apple iPhone 4S 8GB ,1420
苹果iPhone 4S 32GB, Apple iPhone 4S 32GB ,1420
摩托罗拉Quench XT3, MOTOROLA Quench XT3 ,1420
苹果iPhone 4S 16GB 联通版, Apple iPhone 4S 16GB  ,1420
摩托罗拉Droid 2 Global, MOTOROLA Droid 2 Global ,1420
天语T780,k-touch  T780 ,1420
苹果iPhone 4S 联通版, Apple iPhone 4S  ,1420
苹果iPhone 4S 沙漠版, Apple iPhone 4S  ,1420
苹果iPhone 4S 16GB, Apple iPhone 4S 16GB ,1420
天语W619,k-touch  W619 ,1420
苹果iPhone 4S 电信版, Apple iPhone 4S  ,1420
苹果iPhone 4S 32GB 联通版, Apple iPhone 4S 32GB  ,1420
天语T619,k-touch  T619 ,1420
天语W719,k-touch  W719 ,1420
苹果iPhone 4S 联通版 8GB, Apple iPhone 4S  8GB ,1420
凯利通F168, kliton F168 ,1420
天语W760,k-touch  W760 ,1420
摩托罗拉XT720, MOTOROLA XT720  ,1420
苹果iPhone 4S 钻石版, Apple iPhone 4S  ,1420
摩托罗拉CLIQ/DEXT(MB220), MOTOROLA CLIQ/DEXT(MB220) ,1420
摩托罗拉Cliq2, MOTOROLA Cliq2 ,1420
天语E619+,k-touch  E619+ ,1420
苹果iPhone 4S 白色版 16GB, Apple iPhone 4S  16GB ,1420
苹果iPhone 4S 16GB 电信版, Apple iPhone 4S 16GB  ,1420
天语C666t,k-touch  C666t ,1420
天语E619,k-touch  E619 ,1420
苹果iPhone 4S 电信版 8GB, Apple iPhone 4S  8GB ,1420
苹果iPhone 4S 4G版 16GB, Apple iPhone 4S 4G 16GB ,1420
苹果iPhone 4S 64GB 联通版, Apple iPhone 4S 64GB  ,1420
苹果iPhone 4S 64GB, Apple iPhone 4S 64GB ,1420
苹果iPhone 4S 64GB 电信版, Apple iPhone 4S 64GB  ,1420
苹果iPhone 4S 32GB 电信版, Apple iPhone 4S 32GB  ,1420
电意DE-T11, de DE-T11 ,1420
诺基亚520T, NOKIA 520T ,1430
摩托罗拉XT390, MOTOROLA XT390 ,1430
诺基亚3020, NOKIA 3020 ,1430
诺基亚521, NOKIA 521 ,1430
诺基亚520, NOKIA 520 ,1430
苹果iPhone 5s 移动版 32GB, Apple iPhone 5s  32GB ,1440
苹果iPhone 5s 联通版 16GB, Apple iPhone 5s  16GB ,1440
苹果iPhone 5s 移动版 16GB, Apple iPhone 5s  16GB ,1440
苹果iPhone 5s 黄金版, Apple iPhone 5s  ,1440
苹果iPhone 5s 联通版 32GB, Apple iPhone 5s  32GB ,1440
苹果iPhone 5s 电信版 64GB, Apple iPhone 5s  64GB ,1440
苹果iPhone 5s 电信版 32GB, Apple iPhone 5s  32GB ,1440
苹果iPhone 5s 32GB, Apple iPhone 5s 32GB ,1440
苹果iPhone 5s 联通版 64GB, Apple iPhone 5s  64GB ,1440
苹果iPhone 5s 电信版 16GB, Apple iPhone 5s  16GB ,1440
苹果iPhone 5s 16GB, Apple iPhone 5s 16GB ,1440
苹果iPhone 5s 64GB, Apple iPhone 5s 64GB ,1440
苹果iPhone 5s 移动版 64GB, Apple iPhone 5s  64GB ,1440
HTC 倾心 S510B,htc   S510B  ,1450
HTC 惊艳S710d,htc  S710d ,1450
七喜H701 升级版, HEDY H701  ,1450
摩托罗拉MT720, MOTOROLA MT720 ,1450
黑莓9700(白色版), BlackBerry 9700() ,1450
VOTO I3500, VOTO I3500 ,1450
黑莓Curve 9320, BlackBerry Curve 9320 ,1450
爱立顺S600, ANSON S600 ,1450
基伍 A73, GFIVE A73 ,1450
VOTO V6600, VOTO V6600 ,1450
飞利浦V900, PHILIPS V900 ,1450
诺基亚N9(16GB), NOKIA N9(16GB) ,1450
基伍 I680, GFIVE I680 ,1450
朵唯iEva D700, DOOV iEva D700 ,1450
E派V6, EBEST V6 ,1450
锋达通E6, Fadar E6 ,1450
优酷UC9700, Ucoo UC9700 ,1450
优摩M601, UMO M601 ,1450
朵唯Shero WG900, DOOV Shero WG900 ,1450
HTC Droid Incredible2(白色),htc  Droid Incredible2() ,1450
金立C500, Gionee C500 ,1450
HTC 渴望S S510e,htc  S S510e  ,1450
乐讯LX488(K800), LEXUN LX488(K800) ,1450
E派A35, EBEST A35 ,1450
普莱达D396, PULID D396 ,1450
诺基亚N9 联通版(16GB), NOKIA N9 (16GB) ,1450
金立A60, Gionee A60 ,1450
E派W69, EBEST W69 ,1450
DigiTalk DW8101,  DW8101 ,1450
金立C600, Gionee C600 ,1450
诺基亚VERTU N9, NOKIA VERTU N9 ,1450
IHD 858(娱乐版),  858() ,1450
E派E68, EBEST E68 ,1450
优摩L908, UMO L908 ,1450
诺基亚N9(64GB), NOKIA N9(64GB) ,1450
朵唯iEva D5, DOOV iEva D5 ,1450
优摩T9300, UMO T9300 ,1450
HTC Droid Incredible2,htc  Droid Incredible2 ,1450
金立Q808, Gionee Q808 ,1450
HTC Incredible S(G11),htc  Incredible S(G11) ,1450
语信E80, YUSUN  E80 ,1450
诺基亚N9-01, NOKIA N9-01 ,1450
夏新N79, Amoi N79 ,1450
邦华E6,  E6 ,1450
朵唯iEva D720, DOOV iEva D720 ,1450
富士通F-09D ANTEPRIMA,fujitsu  F-09D ANTEPRIMA ,1460
索尼Xperia tipo ST21i(Tapioca), Sony Xperia tipo ST21i(Tapioca) ,1460
LG P993,lge LG P993 ,1500
酷派7235,yulong Coolpad 7235 ,1500
天语T760,k-touch  T760 ,1500
宏碁Liquid Gallant E350 单卡版, Acer Liquid Gallant E350  ,1500
天迈D98, Tsmart D98 ,1500
三星I9000(移动版), SAMSUNG I9000()  ,1500
海信 E90, Hisense E90 ,1500
宏碁AK330s, Acer AK330s ,1500
赛纳普S6, SENAP S6 ,1500
联想智能手机 A660, Lenovo  A660 ,1500
长虹M518蓝牙版, CHANGHONG M518 ,1500
三星S8500 Wave(8G), SAMSUNG S8500 Wave(8G) ,1500
索尼爱立信X10i HD,sonyericsson Sony Ericsson X10i HD ,1500
华为U8730(Ascend G312), HUAWEI U8730(Ascend G312) ,1500
索尼Xperia E, Sony Xperia E ,1500
酷派8070,yulong Coolpad 8070 ,1500
LG E510,lge LG E510 ,1500
三星OMNIA M S7530(8GB), SAMSUNG OMNIA M S7530(8GB) ,1500
亿通D510,  D510 ,1500
西维N612, WISHWAY N612 ,1500
亿通T830,  T830 ,1500
其他品牌欧谷EG318, Others EG318 ,1500
三星W799, SAMSUNG W799 ,1500
凯利通L118, kliton L118 ,1500
多普达T8388(麒麟), dopod T8388() ,1500
康佳7860, KONKA 7860 ,1500
OPPO R801,oppo  R801 ,1500
LG E730 Optimus Sol,lge LG E730 Optimus Sol ,1500
OPPO Finder X907(白色版),oppo  Finder X907() ,1500
普莱达D1068, PULID D1068 ,1500
LG Monaco,lge LG Monaco ,1500
欧博信A10, OPSSON A10 ,1500
步步高V309D,BBK  V309D ,1500
ihkc G908,  G908 ,1500
其他品牌华录S9100, Others S9100 ,1500
LG P993 Optimus 2X(白色),lge LG P993 Optimus 2X() ,1500
联想A66, Lenovo A66 ,1500
联想智能手机 S2(联通版), Lenovo  S2() ,1500
LG Thrill 4G,lge LG Thrill 4G ,1500
康佳E5838, KONKA E5838 ,1500
三星Focus(I917), SAMSUNG Focus(I917) ,1500
海信D95, Hisense D95 ,1500
华为U8800 Pro, HUAWEI U8800 Pro ,1500
联想智能手机 A710e, Lenovo  A710e ,1500
联想智能手机 A298T, Lenovo  A298T ,1500
三星I519, SAMSUNG I519 ,1500
康佳7800, KONKA 7800 ,1500
OQO G900, OQO G900 ,1500
和信N300, HESENS N300 ,1500
高新奇M29, GXQ M29 ,1500
欧新U2, HOSIN U2 ,1500
联想A60+, Lenovo A60+ ,1500
ihkc W1000 ,  W1000  ,1500
联想智能手机 S2(豪华版), Lenovo  S2() ,1500
HTC EVO V 4G,htc  EVO V 4G ,1500
HTO G990E, HTO G990E ,1500
海信EG657, Hisense EG657 ,1500
TCL W989, TCL W989 ,1500
黑莓9700, BlackBerry 9700 ,1500
奥克斯I5, AUX I5 ,1500
酷比A106, koobee A106 ,1500
黑莓9700法拉利定制版, BlackBerry 9700 ,1500
三星S5690, SAMSUNG S5690 ,1500
康佳D380, KONKA D380 ,1500
普莱达 K256, PULID K256 ,1500
联想智能手机 S2(移动版), Lenovo  S2() ,1500
邦华I5,  I5 ,1500
中兴V818, ZTE V818 ,1500
ihkc X1,  X1 ,1500
三星Vibrant, SAMSUNG Vibrant ,1500
宏碁Touch E210, Acer Touch E210 ,1500
IHD 998 (1G版),  998 (1G) ,1500
天语W68,k-touch  W68 ,1500
OPPO F15,oppo  F15 ,1500
黑莓9700(移动版), BlackBerry 9700() ,1500
酷派5213,yulong Coolpad 5213 ,1500
华为U8800(IDEOS X5), HUAWEI U8800(IDEOS X5) ,1500
汇讯WT-T109,  WT-T109 ,1500
长虹X3, CHANGHONG X3 ,1500
LG P990(白色版),lge LG P990() ,1500
索尼Xperia E 双卡版, Sony Xperia E  ,1500
三星I909(SPhone), SAMSUNG I909(SPhone) ,1500
索尼爱立信MT15i(白色版),sonyericsson Sony Ericsson MT15i() ,1500
联想智能手机 S2, Lenovo  S2 ,1500
酷派5211,yulong Coolpad 5211 ,1500
联想智能手机 3GW101 双电, Lenovo  3GW101  ,1500
华为Ascend G300D, HUAWEI Ascend G300D ,1500
三星盖世i559, SAMSUNG i559 ,1500
LG Optimus White,lge LG Optimus White ,1500
邦华V5,  V5 ,1500
索尼Xperia SX, Sony Xperia SX ,1500
凯利通A108, kliton A108 ,1500
TCL J320C, TCL J320C ,1500
索尼Xperia SX SO-05D, Sony Xperia SX SO-05D ,1500
万利达MG616, Malata MG616 ,1500
三星i5800(GALAXY 3), SAMSUNG i5800(GALAXY 3) ,1500
长虹G168, CHANGHONG G168 ,1500
HTC EVO 4G,htc  EVO 4G ,1500
欧新U7, HOSIN U7 ,1500
华为C8812+, HUAWEI C8812+ ,1500
TCL D668, TCL D668 ,1500
三星I739, SAMSUNG I739 ,1500
三星I9008L, SAMSUNG I9008L ,1500
其他品牌Kyocera Rise, Others Kyocera Rise ,1500
三星i8700 Omnia 7, SAMSUNG i8700 Omnia 7 ,1500
明泰M703, Minte M703 ,1500
摩托罗拉Gleam+, MOTOROLA Gleam+ ,1500
三星I9000(8GB), SAMSUNG I9000(8GB) ,1500
OQO G880, OQO G880 ,1500
多普达6800, dopod 6800 ,1500
DigiTalk Naissance(E+G),  Naissance(E+G) ,1500
康佳E260+, KONKA E260+ ,1500
联想S1 至尊版, Lenovo S1  ,1500
索尼爱立信Xperia ray ST18i,sonyericsson Sony Ericsson Xperia ray ST18i ,1500
vivo S7t, vivo S7t ,1500
酷比V606, koobee V606 ,1500
华为U8520, HUAWEI U8520 ,1500
金立GN168T, Gionee GN168T ,1500
基伍 A72, GFIVE A72 ,1500
索尼爱立信LT18i(Xperia arc S),sonyericsson Sony Ericsson LT18i(Xperia arc S) ,1500
里奥T001, NEO T001 ,1500
夏新N806, Amoi N806 ,1500
LG Optimus One(P500),lge LG Optimus One(P500) ,1500
酷派7019,yulong Coolpad 7019 ,1500
TCL 视界 S606, TCL  S606 ,1500
三星S5820, SAMSUNG S5820 ,1500
京瓷Hydro, Kyocera Hydro ,1500
里奥V1, NEO V1 ,1500
LG Optimus 2X(P990),lge LG Optimus 2X(P990) ,1500
联想A390t, Lenovo A390t ,1500
三星Galaxy Trend 2 Duos, SAMSUNG Galaxy Trend 2 Duos ,1500
纽曼G20,newsmy  G20 ,1500
索尼爱立信SK17i(Xperia mini Pro),sonyericsson Sony Ericsson SK17i(Xperia mini Pro) ,1500
天语W366,k-touch  W366 ,1500
诺基亚E6, NOKIA E6 ,1500
宏碁Liquid Gallant E350, Acer Liquid Gallant E350 ,1500
HTC EVO Shift 4G,htc  EVO Shift 4G ,1500
联想A790e, Lenovo A790e ,1500
乐讯A58, LEXUN A58 ,1500
天语W656,k-touch  W656 ,1500
TCL D662, TCL D662 ,1500
北斗小辣椒 I2双核版, beidou  I2 ,1500
首派A80, APANDA A80 ,1500
TCL J305T, TCL J305T ,1500
现代H11, Hyundai H11 ,1500
中兴 Sketa U960, ZTE Sketa U960 ,1500
现代H12, Hyundai H12 ,1500
邦华N17,  N17 ,1500
七喜E96, HEDY E96 ,1500
LG GD888,lge LG GD888 ,1500
三星I659, SAMSUNG I659 ,1500
宏碁Liquid Gallant Duo, Acer Liquid Gallant Duo ,1500
天语阿里云,k-touch   ,1500
金立L800, Gionee L800 ,1500
三星GALAXY W, SAMSUNG GALAXY W ,1500
天语W700+,k-touch  W700+ ,1500
三星W899, SAMSUNG W899 ,1500
联想智能手机 A520, Lenovo  A520 ,1500
OPPO R801t,oppo  R801t ,1500
华为C8800(IDEOS X5), HUAWEI C8800(IDEOS X5) ,1500
联想智能手机 3GC101, Lenovo  3GC101 ,1500
酷派8122,yulong Coolpad 8122 ,1500
HTC Arrive,htc  Arrive ,1500
里奥T001移动3G版, NEO T0013G ,1500
天语T789,k-touch  T789 ,1500
三星W999, SAMSUNG W999 ,1500
三星Galaxy Exhibt,SAMSUNG Galaxy Exhibt,1500
酷比A660, koobee A660 ,1500
北斗小辣椒 I2C双核电信版, beidou  I2C ,1500
黑莓9000(移动版), BlackBerry 9000() ,1500
HTC EVO 4G(Sprint版),htc  EVO 4G(Sprint) ,1500
联想智能手机 A278t, Lenovo  A278t  ,1500
联想A365e, Lenovo A365e ,1500
中恒SX10, DEC SX10 ,1500
联想A698t, Lenovo A698t  ,1500
西维N611, WISHWAY N611 ,1500
金立GN108, Gionee GN108 ,1500
艾美讯N8, Amsam N8 ,1500
海信 EG968, Hisense EG968 ,1500
黑莓Bold 9000, BlackBerry Bold 9000 ,1500
联想智能手机 S1, Lenovo  S1 ,1500
朵唯iEva D900S, DOOV iEva D900S ,1500
里奥NS, NEO NS ,1500
OPPO X903,oppo  X903 ,1500
LG E510 Optimus Glare,lge LG E510 Optimus Glare ,1500
联想智能手机 3GW101, Lenovo  3GW101 ,1500
三星S7272 GALAXY Ace 3, SAMSUNG S7272 GALAXY Ace 3 ,1500
三星I9088, SAMSUNG I9088 ,1500
金立A690, Gionee A690 ,1500
亿通U1121,  U1121 ,1500
联想A308T, Lenovo A308T ,1500
七喜S803, HEDY S803 ,1500
DigiTalk 星火Naissance,  Naissance ,1500
海信HS-E90, Hisense HS-E90 ,1500
三星GT-S8600, SAMSUNG GT-S8600 ,1500
康佳W900, KONKA W900 ,1500
天语W700,k-touch  W700 ,1500
三星Galaxy Trend I669, SAMSUNG Galaxy Trend I669 ,1500
欧新U5, HOSIN U5 ,1500
天语C960t,k-touch  C960t ,1500
LG Optimus 3D P920,lge LG Optimus 3D P920 ,1500
夏新N816(小V), Amoi N816(V) ,1500
亿通L13,  L13 ,1500
DEC 中恒G11, DEC G11 ,1500
长虹V8, CHANGHONG V8 ,1500
华为Y220T, HUAWEI Y220T ,1500
LG P698,lge LG P698 ,1500
酷派8150S,yulong Coolpad 8150S ,1500
飞利浦X528, PHILIPS X528 ,1500
明泰N505, Minte N505 ,1500
欧新L5, HOSIN L5 ,1500
三星I8190N GALAXY SIII mini, SAMSUNG I8190N GALAXY SIII mini ,1500
三星S7562 GALAXY Trend Duos, SAMSUNG S7562 GALAXY Trend Duos ,1500
兴云G908, XYZY G908 ,1500
酷派8079,yulong Coolpad 8079 ,1500
华为Ascend G330D(U8825D), HUAWEI Ascend G330D(U8825D) ,1500
语信W880, YUSUN W880   ,1500
强者 A83-1880 (普通版),  A83-1880 () ,1500
DEC 中恒SX20-PRO, DEC SX20-PRO ,1500
酷派8076,yulong Coolpad 8076 ,1500
爱摩登i518, IMDEN i518 ,1500
黑莓8910(移动版), BlackBerry 8910() ,1500
三星i579, SAMSUNG i579 ,1500
金立GN205H, Gionee GN205H ,1500
索尼爱立信MT15i,sonyericsson Sony Ericsson MT15i ,1500
美富通L666, MOFUT L666 ,1500
索尼爱立信Xperia arc LT15i,sonyericsson Sony Ericsson Xperia arc LT15i  ,1500
LG Optimus L3 Dual E405f,lge LG Optimus L3 Dual E405f ,1500
其他品牌VINUS V8, Others VINUS V8 ,1500
华为Y310, HUAWEI Y310 ,1500
