sonyc6606,sonys39h,0.788889
sonyc6802,sonys39h,0.788889
sprda12,sharp102sh,0.787143
lephone_td9268,lenovophonea298t,0.786797
a7008tga78,a790t,0.786667
alpschenovo-m2+,alpsg4,0.786667
alpsfulinpengda,alpsg4,0.786667
alpsinfinityhd2,alpsg4,0.786667
alpsjinhuacheng,alpsg4,0.786667
alpskliton-p600,alpsg4,0.786667
alpsmofotot6100,alpsg4,0.786667
alpsv.landex350,alpsg4,0.786667
1005tgmid,100b,0.786111
1005tgn10,100b,0.786111
zk3g_7c,z3,0.785714
rockchipincredibles,htcdroidincredible,0.78538
hesensn200,htcdesire200,0.785
acera200,htchero200,0.783333
acerliquid,liquids2,0.783333
alpsinfinityhd2+,alpsg4,0.783333
alpsklitoni806ls,alpsg4,0.783333
bm90,m910+,0.783333
cf109,a109,0.783333
nec-1012,nec909e,0.783333
necn-07d,nec909e,0.783333
htcfroyoondream/sapphire,htcevoone,0.78287
gcs029,lgvs920,0.78254
lgelg-e450,lge985,0.782222
lgelg-e455,lge985,0.782222
lgelg-e739,lge975,0.782222
lgelg-p350,lge985,0.782222
lgelg-p355,lge985,0.782222
lgelg-p700,lge975,0.782222
lgelg-p705,lge510,0.782222
lgelg-p713,lge975,0.782222
lgelg-v909,lge510,0.782222
haierhe-e80,hisensee820,0.781818
hmctbrorw68,hm,0.781818
z7_hvga_xhj,z7,0.781818
haierht-i860,huaweit8620,0.780682
yulongcoolpad9150,coolpadair9150,0.780621
fihsh8118u,sharpsh8118u,0.780556
alpschivav936note,alpsg4,0.780392
alpsqixinghen6866,alpsg4,0.780392
acers500,tcls500,0.779762
gt-n7100,zten700,0.779762
pioneere90w,gioneec900,0.778788
pioneers90w,gioneec900,0.778788
lgelg-e400r,lggt540,0.778355
lgelg-e405f,lggt540,0.778355
lgelg-f120k,lggw620,0.778355
lgelg-f120l,lggw620,0.778355
lgelg-f120s,lggw620,0.778355
lgelg-f160k,lgls860,0.778355
lgelg-f160l,lgls860,0.778355
lgelg-f160s,lgls860,0.778355
lgelg-f240k,lggw620,0.778355
lgelg-f240l,lggw620,0.778355
lgelg-f240s,lggw620,0.778355
lgelg-f260s,lgls860,0.778355
lgelg-f320k,lggw620,0.778355
lgelg-f320l,lggw620,0.778355
lgelg-f320s,lggw620,0.778355
alpse1808_v75_jbl1,alpsg4,0.777778
obeev8,gioneev182,0.777778
unknowngt-i9000,samsunggt-i9000,0.777778
ztehtconexts720t,ztestyles,0.776389
alpsmyphonea848iduo,alpsg4,0.775439
ast103,a106,0.775
sndi7100,samsungi7500,0.775
oushenglenovos920,lenovophones890,0.77456
sonycorporationnwz-z1000series,sonyericssons004,0.77447
huaqinneo_n01,huaweidp-01,0.774126
yulongcoolpad5890,coolpad5860s,0.773856
yulongcoolpad8026,coolpad8020+,0.773856
yulongcoolpad8050,coolpad8070d,0.773856
yulongcoolpad8060,coolpad8070d,0.773856
yulongcoolpad8750,coolpads8720,0.773856
yulongcoolpad9070,coolpad8070d,0.773856
lgeim-a820l,lge985,0.773737
alpsa8-netpalsmartv5,alpsg4,0.773333
alpse1901_v77_gq2008,alpsg4,0.773333
huaqinouki_a16,huaweia199,0.773333
viewsonicq8,viewpad4,0.772727
conorwg100,coolpad9100,0.772121
acers300,htcdesire300,0.771825
alpshexing15_6626_gb2,alpsg4,0.771429
huaqinvcall_i618,huaweiascendg615,0.769907
alpsandroid(mt6589/4核),alpsg4,0.769697
alpseidolon15_nand_gb2,alpsg4,0.769697
unknownincredibles,htcincredibles,0.768639
asusme171,samsunge110s,0.768519
rockchipincredubles,htcincredibles,0.768363
lgelg-f160lv,lgls860,0.768254
tcttcl-d668,tclp606t,0.767677
tcttcl-d920,tclj320d,0.767677
1005tga10-qm,100b,0.766667
1005tgn10-qm,100b,0.766667
alpscloudfonethrill530qx,alpsg4,0.766667
alpse1901_v77_jbl1_9p017,alpsg4,0.766667
baidulenovoa710e,lenovos750,0.766667
lgelg-e612,lglu6200,0.766667
lgeoccam,lgesteem,0.766667
sprdsunupg20,samsungm920,0.765909
aolebaole616b,alteka14leo,0.765297
coocaax200x200,coolpad8020,0.765152
doovd500,coolpad7500,0.765152
paida811,coolpad8811,0.765152
baidugt-i9300,samsunggt-i9000,0.764103
baiduhuaweiu8825d,huaweiu8832d,0.763666
intelaz210a,ievad210t,0.763636
alpse1911_v77_gq2000_ov5647,alpsg4,0.762963
koobeei90,konkae900,0.762963
malatai10,magic1,0.762963
sonynwz-z1000series,sonyxperiaz1l39h,0.762792
fihshp-sh630e,sharpsh630e,0.762756
vsuni9,samsungi959,0.762626
sprdsagaa718,sharpsh7218u,0.7625
tclgalaxynexus,tclidolx,0.7625
viewsonicn710,viewpad4,0.761538
acerliquidmt,liquidmini,0.761111
desirelbyhtc,htcdesirec,0.761111
gw-gnote2.b01-s01ginwavegnote2,gnote2,0.76
gw-gnote2.b02-s01ginwavegnote2,gnote2,0.76
hxe86,htcxe,0.76
koobeea660,konkae860,0.76
lgelg-f180,lge405f,0.76
muiu5,mixx5,0.76
s9220t2688,s2,0.76
sprdgt-i9500,samsunggt-i9000,0.76
v98-vilovovilovo-v98,v9,0.76
ouqiintkie9003,konkae900,0.759259
sprdcoolpad8028,coolpad8085,0.758586
teclastp98hd(a2q6),tcla998,0.757143
fihsh530u,sharpsh530u,0.757095
fihsh630e,sharpsh630e,0.757095
fihsh631w,sharpsh631w,0.757095
fihsh837w,sharpsh837w,0.757095
fihsh930w,sharpsh930w,0.757095
unknown8150,konkaw810,0.757095
unknowne860,konkae860,0.757095
vollovx93,vivox3,0.756667
ifivemini,liquidmini,0.755556
s350bs350,s306,0.755556
lgelg-ls840,lgnexus4,0.754545
lgelg-su870,lglu6200,0.754545
lgelg-su880,lglu6200,0.754545
zwxh9600+,zten600+,0.754167
huaqinmoral_n01,huaweidp-01,0.753939
l107,lgf100s,0.753571
etont820,ztet82,0.752778
great958,lge985,0.752778
arnova90g3,lenovoa390,0.752381
lgelg-e980,lgp698,0.751111
lgelg-e988,lgp698,0.751111
mid,mixx5,0.751111
slhsl-1,sharpsh-01d,0.750649
acera500,htcdesire500,0.75
acerat390,htca6390,0.75
acere350,htcdesire500,0.75
acers510,htcs510b,0.75
e689,e80,0.75
etond510,zten9510c,0.75
hosinv70,ghongv10,0.75
micco-m1,magic1,0.75
mtkz10,t310,0.75
u9s320,w930,0.75
borqsmt620t,burst,0.749091
intelxolo_x900,lenovok900,0.74881
koobeei50,konkae5680,0.748148
1080p-n003,100b,0.746667
lgelg-e435,lgg2,0.746667
lgelg-e615,lgg2,0.746667
lgelg-e970,lgg2,0.746667
lgelg-e975,lgg2,0.746667
lgelg-p715,lgg2,0.746667
lgelg-p725,lgg2,0.746667
lgelg-p895,lgg2,0.746667
lgelg-p925,lgg2,0.746667
lgelg-p930,lgg2,0.746667
lgelg-p935,lgg2,0.746667
lgelg-p936,lgg2,0.746667
lgelg-p970,lgg2,0.746667
lgelg-p990,lgg2,0.746667
lgelg-p993,lgg2,0.746667
lgelg-p999,lgg2,0.746667
semcxperiaarcs,sonyxperiaacroslt26w,0.746169
mzgt-i8190,samsungi8190n,0.746154
yulong8190,samsungi8190n,0.746154
mpm5100,lgp500,0.746032
mztk05,zteu805,0.746032
vsuni1,sonima1,0.746032
ymtg999,lgp999,0.746032
cooseet3668,coolpad7268,0.745455
pantechptl21,padfone2,0.744444
baiduhtcdesirehd,htcdesirehd,0.744318
baiduhtcs720e,htcs720tonext,0.74359
sprdsenyujie,sonyxperiae,0.743182
l7e3f12,lgf120k,0.742857
kr-conore188,k-touche88,0.742143
colorflyct801,coolpad8012,0.741858
sndmiv18,sonima1,0.741786
victorys_v8,vivos9,0.741414
sprdvip222,sonyxperiaplt22i,0.74125
amoin89,am788,0.740952
archos80cobalt,arrowsxlte,0.740952
yulongcoolpad5010,coolpad5210d,0.740523
sangfeiphilipsw336,samsungrepp,0.740067
sprda1,sharp102sh,0.74
mtkgt_i9300,samsungi9300,0.739899
yulong8150d,samsungi8150,0.739899
epadec200,htcdesire200,0.739418
taisciphone5,htcvision,0.739418
taizhionn,ztefashiontv,0.739418
unknown9000h,konkaw900,0.739418
unknowni9000,konkaw900,0.739418
unknowni9100,konkaw900,0.739418
lgelg-e615f,lgg2,0.739394
lgelg-e975k,lgg2,0.739394
lgelg-ls970,lgg2,0.739394
lgelg-p925g,lgg2,0.739394
lgelg-p970g,lgg2,0.739394
lgelg-su760,lgg2,0.739394
iphone4sphone,gphone,0.739316
sndjeed_e9610,hisensee910,0.739219
asusme172v,samsunge120l,0.738889
tonewins8800,gioneew800,0.738889
sprds570,sharpsh530u,0.738636
haierw718,huaweic8815,0.738528
sprdgalasys4,samsunggalaxys4,0.738333
sprdgalaxys4,samsunggalaxys4,0.738333
auxv900a,a690,0.7375
gt-i9500,gioneec900,0.7375
mt6517a3,m601,0.7375
mt6517a5,m601,0.7375
mt6517a9,m601,0.7375
mt6517k9,m601,0.7375
mt6517m2,m601,0.7375
mt6517q1,m601,0.7375
mt6517双核,m601,0.7375
mt6589a2,m959,0.7375
mt6589a7,m959,0.7375
androida9,htcdroiddna,0.737374
androidd9,htcdroiddna,0.737374
awio_x800,huaweit8100,0.737374
doov_d900,coolpad9900,0.737374
doov_d920,coolpad9120,0.737374
sprdw9100,coolpad9100,0.737374
conortg99,coolpad9960,0.736027
telsdai6000w(mt6589/4核),tcls600,0.735404
movegomp108,motorolamb508,0.735198
unknownt710,k-touchw710,0.734848
lonshinetp703,lenovophonep70,0.733883
mt6517rlt1111a,motorolaxt711,0.733883
baiduincredibles,htcincredibles,0.733496
baiduhuaweig520-5000,huaweig520,0.733333
bovos-f16,bambooks1,0.733333
doeasye800,gioneew800,0.733333
koobeet550,konkae5680,0.733333
lgelg-p990hn,lgg2,0.733333
pxa920t35s,a790t,0.733333
umix2,mixx5,0.733333
unknowndesires,htcdesires,0.733333
unknowngt-i5508,samsungi5508,0.733333
unknowngt-i9100,samsunggt-i9000,0.733333
unknowngt-s5830,samsungs5830,0.733333
zte小米3（miuiv5）,zteu930,0.733333
baiduhuaweic8950d,huaweic8650,0.732442
mlaismx58tair,motorolasmart,0.731731
oushengioceanx7,onetouchsnaplte,0.730909
acerstream,ztescorem,0.730688
bbks6t,burst,0.73
haierhw-n80w,hisenset80,0.73
haierhw-n86w,hisensee86,0.73
sprdunt988,samsungb9388,0.73
gplusn939,lgp930,0.72963
mt6589+s4,ot986+,0.72963
malataz105,motorolaa1260,0.728681
mtksphsonandroid,motoroladroidx,0.728274
etond500,gioneec500,0.727778
etont900,lenovok900,0.727778
alpsaoleg3,alteka14leo,0.727677
pantechim-a780l,padfoneinfinitya80,0.727407
pantechim-a830k,padfoneinfinitya80,0.727407
pantechim-a830l,padfoneinfinitya80,0.727407
pantechim-a830s,padfoneinfinitya80,0.727407
pantechim-a840s,padfoneinfinitya80,0.727407
pantechim-a850k,padfoneinfinitya80,0.727407
pantechim-a850l,padfoneinfinitya80,0.727407
pantechim-a850s,padfoneinfinitya80,0.727407
pantechim-a860k,padfoneinfinitya80,0.727407
pantechim-a860l,padfoneinfinitya80,0.727407
pantechim-a860s,padfoneinfinitya80,0.727407
pantechim-a870k,padfoneinfinitya80,0.727407
pantechim-a870l,padfoneinfinitya80,0.727407
pantechim-a870s,padfoneinfinitya80,0.727407
pantechim-a880s,padfoneinfinitya80,0.727407
auxv926b,konkav926,0.726852
auxv926d,konkav926,0.726852
tcttcl_a919,tclc993,0.725022
tcttcl_a966,tclc993,0.725022
ifive2,ievad2,0.725
mt6517l18,m601,0.725
mt6517m2s,m601,0.725
mt6589a58,m959,0.725
sprdjugatez1209,sugarss129,0.725
sprdt858,sharpsh8158u,0.725
yulong8190q,samsungi8190n,0.724942
unknownt9300i,konkaw900,0.724461
taizhic570tz,htcz710t,0.724206
blephonec01,betouche120,0.723864
xuanzhis2-a,xiaomi2a,0.723864
tcttcl-d706,tclp606t,0.723232
mt6517rlt5555,motorolaxt553,0.723077
haierhw-w617,huaweig610s,0.723052
sprdgt-a7100,sharpsh-10d,0.723052
sprdsagaa720,samsungd710,0.723052
sprdsoaye-w9,sharpsh-09d,0.723052
yulongcoolpad5879,coolpads8720,0.722767
yulongcoolpad5891,coolpad5860s,0.722767
yulongcoolpad7268,coolpads8720,0.722767
yulongcoolpad7269,coolpads8720,0.722767
yulongcoolpad7728,coolpads8720,0.722767
yulongcoolpad8013,coolpads8720,0.722767
yulongcoolpad8122,coolpads8720,0.722767
yulongcoolpad8809,coolpads8720,0.722767
3gnetu98,lge985,0.722222
acera510,lge510,0.722222
amoia860w,samsungi8160,0.722222
amoim8228,samsungi8268,0.722222
androids2,htcdroideris,0.722222
doov_d10s,coolpad8150s,0.722222
eastcomw1,ztescorem,0.722222
epade_i5,ievad5,0.722222
g33t9910,ot-910,0.722222
l7e3,a73,0.722222
motmt870,ot-980,0.722222
mrck-one,htcone,0.722222
sndu6mini,gioneee6mini,0.722222
sop-g969,ot-906,0.722222
sprde2,padfone2,0.722222
u795,n79,0.722222
lbxl8201,lgls860,0.721429
zwxzp808,zteu808,0.721429
zwxzp980,zten980,0.721429
benwee5100,betouche120,0.721212
spreadtruma11,sonyxperiamdual,0.721026
borqsmt620t_ics,burst,0.72
hoowg5,huaweig520,0.72
tonglint90p1,lgoptimusnetp690,0.719444
baiduamoin816,samsungi8160,0.719017
baidugt-n7000,samsungi9000,0.719017
kttechkm-s300,htcdesire300,0.719017
yifangm1010fp,samsungi9101,0.719017
necd000-000018-001,nec909e,0.718519
necd000-000018-004,nec909e,0.718519
pantechim-a840sp,padfoneinfinitya80,0.718519
asustransformertf101,samsungtransform,0.718269
sprdaole622t,sonyxperiaslt26i,0.7175
dopoda3288,coolpad5832,0.717424
hxhe-n819,hisensee89,0.716667
sndhx_a20,sharp203sh,0.716667
unknownlenovoa60,lenovophonea660,0.716035
medionx4701,meizumx,0.716017
shy-s88,sharpsh837u,0.716017
vinussasti5,vivos7t,0.716017
htcro.product.locale.language=zhro.product.locale.region=cnro.wifi.channels=htcwildfiresa510e,htcv,0.71586
doov_d910t,coolpad9120,0.715152
yulong5860s,konka5560s,0.715152
yulong5910,samsungr910,0.715152
yulong8710,samsungd710,0.715152
hosin_u7,htconesu,0.715
mt6515ma6j,m601,0.715
mt65175858,m601,0.715
mt65179989,m601,0.715
mt6517a520,m601,0.715
mt6517c117,m601,0.715
mt6517g158,m601,0.715
mt65892828,m959,0.715
mt6589g117,m959,0.715
mt6589m2-a,m959,0.715
mtk6517818,m601,0.715
sndhl-s3,sonys39h,0.715
sprdsunupxhr001,samsungi9001,0.715
leadskya18_m,lenovopada2105,0.714286
paida8,padfone,0.714286
paida9,padfone,0.714286
sprdht-g2,sharpsh-02e,0.713636
daxian9300,samsungi9300,0.713492
fihsh8188u,sharpsh8118u,0.713492
unknownsop,onetouchsnap,0.713492
usmartsmiss9,sugarss129,0.713492
yulong8195,samsungi9158,0.713492
cslmi450,tcls850,0.713095
etont850,zten980,0.713095
pulidf1,liquids1,0.713095
pulidt1,liquids1,0.713095
snde6000,zten600,0.713095
sndhk188,samsungi9188,0.7125
sndz1208,samsungi9208,0.7125
sprdg368,samsungs5368,0.7125
sprdi950,samsungi9502,0.7125
birddoeasye910,hisensee910,0.712121
baiduhuaweic8812e-jellybean,huaweic8812,0.71156
g33t8828,g3d,0.711111
malatai5,max,0.711111
ezee'tab785,ztegeekv975,0.709957
philipsw820,huaweis8520,0.709957
rockchipt79,k-toucht789,0.709957
auxm910a,samsungr910,0.709596
jiayug2s,huaweig520s,0.709596
niaoepadea3,gioneee3,0.709596
phicommi360,xiaomim3,0.709596
yusune60,hisenseu860,0.709596
kttechkm-e100,k-touche800,0.70959
smnhyundaih10,samsungd710,0.70959
sprdmastoneg3,samsungi939,0.70959
votow7200,motorolamb200,0.709402
changhongc100,ghongv10,0.709249
tctonetouchtab8hd,htcone,0.70915
alpstetcg16,alteka14leo,0.709091
commtivaz71,coolpad7011,0.709091
hlihk_188_a,hikex1,0.709091
auxv990,at390,0.708571
mx58air,mixx5,0.708571
zi-v6,ztev956,0.708571
birdw800,gioneew800,0.708333
fihin610,gioneec610,0.708333
yulong5110,ghongv10,0.708333
yulong8180,ghongv10,0.708333
yulong8810,ghongv10,0.708333
colorflyct801eyas,coolpad8012,0.708072
asustransformertf101g,samsungtransform,0.707952
pantechp8010,padfone,0.707937
unknownleepooi600,lenovophonea600e,0.707516
exynos5410galaxys5,samsunggalaxys5,0.707407
baiduztev970,ztev970grandx,0.707265
sprdgt-n9300,samsungi9300,0.707143
sprdgt-s7562,samsungs7562,0.707143
mt6515m6515,m601,0.706818
mt6515mt232,m601,0.706818
mt6517ck888,m601,0.706818
mt6517ks308,m601,0.706818
mt6517nx999,m601,0.706818
mt6517t5516,m601,0.706818
mt6517t6198,m601,0.706818
mt6517yz500,m601,0.706818
mt6517双核a58,m601,0.706818
mt6589t9987,m959,0.706818
mtk6517j107,m601,0.706818
mtk6517x158,m601,0.706818
colmeie5,coolpadsii,0.706667
k-freef8,k-touche88,0.706667
haierpad511,hikepandora2,0.705682
zwxzp950h,zteu950,0.704762
birdt9105,ot-910,0.703704
brcmgp353,lgp355,0.703704
doovs1,bambooks1,0.703704
epade_s90,coolpad90,0.703704
epades300,ievad3,0.703704
g3ea3mi_2,g3d,0.703704
koobeei93,konkae900,0.703704
malatai50,max,0.703704
snda26,konkav926,0.703704
sprdi9500,lgp500,0.703704
sprdt9108,ot-910,0.703704
zopozp500,lgp500,0.703704
simcomlenovoa390e,motorolaxt390,0.703536
hx_gt1005,huaweit8100,0.70303
kn_k10knk10,konkaw900,0.70303
sprdsunup,samsungp709,0.70303
sprdu890,samsungi8190n,0.702885
htl21_htcsoku,htclexicon,0.702564
unknownlenovoa500,lenovophonea800,0.702555
colorflyct801q.ait,coolpad8012,0.701972
casperviaa3316,sonyxperiazl36h,0.701587
xinweimi108,xiaomim1,0.701212
signalcolmeie5,sonyxperianeolmt25i,0.700308
androidm7s,htcdroideris,0.7
doeasye930,htcdesire300,0.7
doov_d300,lenovoa300,0.7
ihd958,ievad5,0.7
mt6515mt9688,m601,0.7
mt6517ck888q,m601,0.7
mt6517jorsoo,m601,0.7
mt6517sa5830,m601,0.7
mt6517x158-1,m601,0.7
mt6589x158-2,m959,0.7
mtk6515ms900,m601,0.7
q-smarts21,sharpsh7218u,0.7
semcst18i,samsungi9128,0.7
sndck_35,sonym35h,0.7
sprds85-b,sharpsh8158u,0.7
sprdtd818,sharpsh8118u,0.7
unknownt81,konkaw810,0.7
unknownw80,konkaw810,0.7
vteli9,thlw9,0.7
ymf888,am788,0.7
yulong5230,samsungs5820,0.7
yulong5832,samsungs5820,0.7
yulong5860,samsungi8160,0.7
yulong5870,samsungs5820,0.7
yulong5880,samsungs5820,0.7
yulong7230,samsungs7270,0.7
yulong7260,samsungi9260,0.7
yulong7266,samsungs7566,0.7
yulong8020,samsungi5800,0.7
yulong8022,samsungi8262,0.7
yulong8060,samsungi5800,0.7
yulong8185,samsungs6818,0.7
yulong8720,samsungi8250,0.7
yulong8730,samsungs5830,0.7
yulong8950,samsungi9502,0.7
yulongd530,samsungs5830,0.7
zd,z3,0.7
zy,z3,0.7
mididxd103g,mixx5,0.699394
intelxolox700,lenovok900,0.698535
mt6517sphsonhsdroid,motoroladroidx,0.697744
teclastp88hd(m2p6),tcla968,0.697619
uniscopeus910,hisensee910,0.697552
asusme301t,samsunge120l,0.697222
royalstar-i9300,sonyxperiatlt30p,0.697222
longcheerchera51,lenovophonea1,0.697115
androida800,htcdroiddna,0.69697
androidx910,samsungr910,0.69697
brcmtcla996,coolpad9960,0.69697
cokiak3z,coolpad7230,0.69697
moztekp7,motorolapax,0.69697
phicommi800,huaweic8600,0.69697
philipsw930,hisenset930,0.69697
unknowni600,huawei+g600,0.69697
ifive2s,ievad2,0.696429
sprdhodoi10,sharpsh-01d,0.696104
paida15,padfone,0.695238
unknownsch-n719,k-touchw719,0.694949
pantechim-a760s,padfoneinfinitya80,0.694815
pantechim-a770k,padfoneinfinitya80,0.694815
pantechim-t100k,padfoneinfinitya80,0.694815
acerv370,vegairona870,0.694444
intsonmt8801,gioneegn818t,0.694444
oldq3368b,d833,0.694444
phicommi803w,xiaomim3,0.694444
uniscopeht7100+,gioneec700,0.694444
uniscopev10a,discover,0.694444
unknownou701,oppou701,0.694444
mt6515ming300,m601,0.694231
mt6517pz326cm,m601,0.694231
gzhgx901a,ghongv10,0.694167
hosin_u2m,htconesu,0.694167
sprdyusunt29,sonyxperiaust25i,0.69375
endeavoru(htcones),lenovophones2,0.693732
haierht-i619,htcdesire609d,0.693681
haierht-n87t,htcdesire608t,0.693681
sprdcoshipt71,sharpsh7218u,0.693681
blephonetd8208,lenovophones880,0.693651
hqkjhaiwei,huaweiprism,0.693636
sprdoukia8,sonyxperiam,0.693636
unknowncoolpad7005,lenovophonea700e,0.693519
asusme371mg,samsungi739,0.693182
auxv929b,samsungi929,0.693182
oldw1168,coolpad7268,0.693182
sprdt900,coolpad9900,0.693182
unknownh701,k-touchw710,0.693182
unknownt703,oppot703,0.693182
unknownx903,oppox903,0.693182
mt6517androida108,motoroladroida855,0.692941
g3e3atlt003,g3d,0.692929
matsunichitc970(wi-fi),magic1,0.692929
getek-x2,gnote,0.6925
xzjm2,xiaomi2s,0.6925
eavoopulidf5,coolpad8085,0.69228
phicommwa530,coolpad5930,0.69228
philipsw8510,huaweis8520,0.69228
toshibaat100,huaweit8100,0.69228
toshibaat200,huaweit9200,0.69228
usmartcl700,samsungn7005,0.69228
l7e3axda929,lenovopada2105,0.692208
koobeei55,konkae5680,0.691852
5aiunm860,samsungs6802,0.691799
unknowna8188,konkaw810,0.691799
sprdmc618,samsungs6108,0.691667
sprdz9000,samsungi9000,0.691667
gfiveg9,gioneec900,0.691429
sprda95,sharpsh530u,0.690649
unknownlenovoa2208,lenovophonea520,0.690572
acerv350,zter750,0.690476
acerv360,ztev760,0.690476
newmank1,sonima1,0.690476
newmann1,sonima1,0.690476
suntops5,runbox5,0.690476
yusune70,lgus730,0.690476
bestsonnyt962,betouche120,0.690443
narudox02,runbox5,0.689947
zopozp200,oppou2s,0.689947
asusa80,samsungi809,0.689755
mt6517rsd-w102,m601,0.689286
teclastp85mini(dt8w),tcla968,0.689286
teclastp89mini(e2w6),tcla968,0.689286
faeaf1,huaweia199,0.688889
g33leisa_a98,g3d,0.688889
g3e3zydz2f35,g3d,0.688889
g3e5td6td668,g3d,0.688889
mikiea6920,ievad2,0.688889
mtk6589v11,ot-891,0.688889
sprdt6,lgspirit4g,0.688889
zopozp500+,lgp500,0.688889
mtk6589a6500,motorolame600,0.688462
zxy-zte_v6700,zteskatev960,0.688462
saf-philipsd633,sharpsh630e,0.688052
sprdphilipst539,sharpsh530u,0.688052
androidupoo_u2,motoroladroid2,0.687831
sprdintkie92x,sonyxperiatxlt29i,0.68724
sprdhaier_ht-i600,htcdesire600,0.68573
musnd20,m2s,0.685714
g3e3zlc2zx938,g3d,0.68547
g3e3zlc4zx918,g3d,0.68547
g3e5zlc2zx938,g3d,0.68547
g3e5zlc4zx918,g3d,0.68547
g3ea3xdhp688a,g3d,0.68547
nvidiaw700,konkaw900,0.685185
nvidiaw806,konkaw810,0.685185
nvidiaw808,konkaw810,0.685185
nvidiaw880,konkaw810,0.685185
unknowna66,lenovoa66,0.685185
sprddesayts808,sonyxperiasxmt28i,0.685014
sprdhaier_ht-i710,sharpsh-07d,0.684358
mtksphsonhsdroid,motoroladroidx,0.683929
unknowndoov_d770,lenovophonep770,0.683796
sprdsphsonhsdroid,sharpaquosphoneslis15sh,0.683592
alpshoowg6,coolpadw706,0.68355
asusme173x,samsungi739,0.68355
wishwayd621,huaweiy210,0.68355
hxxdzl108,htcz710t,0.683333
ljianl003,lglu6200,0.683333
ljianl007,lglu6200,0.683333
moiie893,xiaomim3,0.683333
pegatronchagall,vegairona870,0.683333
pulidf18,liquids1,0.683333
sprdnewcall-f2268,sonyxperiasllt26ii,0.683137
baiducloud100a,coolpad9100,0.6829
g3e5mgmeeg_101,g3d,0.68254
g3ea3uoogou_x6,g3d,0.68254
maitengbu-81-b,max,0.68254
asustransformerpadtf300t,samsungtransform,0.682158
asustransformerpadtf700t,samsungtransform,0.682158
dektd6666,dellthunder,0.682155
sprdsoqoon98,sonyericssonx8,0.682143
sprdtelsdat-3696,sonyxperials36h,0.682083
l7e5ssax6vivc,lenovoa65,0.682051
sprdmessi,samsungs7562i,0.682051
alcateltclc990,alteka14leo,0.681962
alcateltclc995,alteka14leo,0.681962
androida301c,htcdroiddna,0.681818
androidl8109,samsungi809,0.681818
brcmtcl-a996,coolpad9960,0.681818
ebestw50l,hisenset950,0.681818
haierht-i617,sharpsh-07d,0.681818
phicommi600w,huaweic8600,0.681818
sprdd8560,coolpad5860,0.681818
sprdhww518t,oppor815t,0.681818
toshibaat270,k-toucht780,0.681818
unknownr803,konkaw810,0.681818
unknownr807,konkaw810,0.681818
unknownt700,konkaw900,0.681818
unknownu705,samsungn7005,0.681818
unknownw80b,konkaw810,0.681818
unknownw901,konkaw900,0.681818
unknownx905,konkaw900,0.681818
yulong5860a,samsungi8160,0.681818
longcheerebestf5,lgesteem,0.68125
mt6517mofutf18tg,m601,0.68125
brorw58,breakout,0.680952
brorw69,breakout,0.680952
brorw70,breakout,0.680952
fujitsuf-10d,htcs610d,0.680556
jiayug2l,samsunge120l,0.680556
koobeee6_hnm,gioneee6,0.680556
sprdintkie92,padfone2,0.680556
unknownmomo7star,onetouchstar,0.680556
asust20,arrowsa202f,0.680519
bowayu1,betouche120,0.680519
sprdmi2,samsungi929,0.680519
t-smartd98x,tcla998,0.680519
birdt9508,burst,0.68
birdt9600,burst,0.68
bydu9s800,burst,0.68
gigabytemsm7225,gnotem,0.68
sprdgc0898,sharpsh8298u,0.68
sprdtd8208,sharpsh8298u,0.68
zoraa8,zteaqua,0.678571
yulonge239,lenovoa390,0.677778
nokiaxiaomim2,coolpadmaxii7296,0.677528
ouqioku1,oppoulike2,0.6775
sprdq101,sharp102sh,0.6775
sprdepadea300,htcdesire300,0.67735
bestsonnyt868,gioneegn868,0.677323
rockchipz710e,k-touchw710,0.677323
uniscopeu1203,betouche120,0.677323
unknownfws710,k-touchw710,0.677323
acerda241hl,alteka14leo,0.677273
unknownea6910,konkaw900,0.676842
bjhvikov666,vivov1,0.676768
mtk6589j107,ot-891,0.676768
de-g01x,vegax,0.67619
ebestv5,burst,0.67619
exynos5410m8-a,lenovos750,0.67619
hoow-a7,thlw7,0.67619
kpta6,tcla968,0.67619
taifengtf-c800,hisenset80,0.67619
wlsx1,tcls710,0.67619
xdhp288,a6288,0.67619
gt-n7100gt_n7100,zten700,0.675595
dewavopssonivo6600,lenovophonea600e,0.675295
androidxl_m6,arrowsxlte,0.675
g7c_dm3i9300,gioneec700,0.675
asustransformerprimetf201,samsungtransform,0.674936
androidjy805,vegairona870,0.674603
androidl8303,vegairona870,0.674603
androidlh801,vegairona870,0.674603
yltsasts1000,samsungm100s,0.674603
greenorangegos2,lenovophones2,0.674573
unknowniphone4s,lenovophones2,0.674573
telsdai1000+(mt6589/4cpu),tcls800,0.674286
unknownzte-tu812,huaweiu8812d,0.673611
unknownepaden01,huaweiascendp1,0.673545
alpsqiangzhep6,huaweiascendp6,0.672619
mt6515msgife-n899-a,m601,0.672368
alpscoolgene72note3+,lenovophones870e,0.672222
nvidiam10+,ievad710,0.672222
unknownhtca6390,k-touchc960t,0.672222
doov_d3,oppofind3,0.671958
doov_d7,oppofind7,0.671958
sndm-ii,dellmini5,0.671958
sprdex405,lge405f,0.671958
unknownv5,runbox5,0.671958
unknownx8,runbox5,0.671958
yuandaoq5,runbox5,0.671958
yusunw306,lgus730,0.671958
