vsun-vsun i9,		 vsun  i9  ,					1600,		1.000000
vtel-vtel i9,		 others vtel i9 ,					1600,		1.000000
w109-w109,		 gionee w109 ,					1300,		1.000000
w20-w20,		 samsung sch-w2013 ,					1850,		0.833333
wil-ming_sii,		htc  wildfire g8 ,					1300,		0.000000
wishway-d621,		 wishway d621 ,					1400,		1.000000
wishway-d629,		 wishway d621 ,					1400,		0.883333
wishway-n616,		 wishway n616 ,					3000,		1.000000
xiaomi-2013022,		 xiaomi 2 ,					2000,		0.742857
xiaomi-c8812,		 xiaomi 1s() ,					1930,		0.000000
xiaomi-mi 2,		 xiaomi 2 ,					2000,		1.000000
xiaomi-mi 2a,		 xiaomi m2a  ,					2030,		0.888889
xiaomi-mi 2s,		 xiaomi m2s 32gb ,					2000,		0.888889
xiaomi-mi 2sc,		 xiaomi 2 ,					2000,		0.800000
xiaomi-mi-one c1,		 xiaomi 1s() ,					1930,		0.666667
xiaomi-mi-one plus,		 xiaomi m1() ,					1930,		0.577273
xiaomi-mi2,		 xiaomi m2 re ,					2000,		0.900000
xiaomi-mione plus,		 xiaomi m1() ,					1930,		0.580000
xiaomi-hongmi,		 xiaomi  ,					2000,		0.500000
ym-f888,		htc  rhyme() ,					1600,		0.000000
ym-tg999,		htc  rhyme() ,					1600,		0.425641
yulong-5110,		yulong coolpad 5211 ,					1500,		0.850000
yulong-5110,		yulong coolpad 5211 ,					1500,		0.850000
yulong-5230,		yulong coolpad 5213 ,					1500,		0.866667
yulong-5832,		yulong coolpad 5832 ,					1700,		1.000000
yulong-5832,		yulong coolpad 5832 ,					1700,		1.000000
yulong-5855,		yulong coolpad 5890 ,					1700,		0.733333
yulong-5860,		yulong coolpad 5860s ,					1700,		0.960000
yulong-5860,		yulong coolpad 5860s ,					1700,		0.960000
yulong-5860a,		yulong coolpad 5860s ,					1700,		0.920000
yulong-5860s,		yulong coolpad 5860s ,					1700,		1.000000
yulong-5870,		yulong coolpad  sii 8750 ,					2500,		0.916667
yulong-5876,		yulong coolpad 5876 ,					1700,		1.000000
yulong-5880,		yulong coolpad 5890 ,					1700,		0.866667
yulong-5910,		yulong coolpad 5910 ,					1700,		1.000000
yulong-7230,		yulong coolpad 7230 ,					1400,		1.000000
yulong-7230-b,		yulong coolpad 7230 ,					1400,		0.933333
yulong-7260,		yulong coolpad 7260+ ,					1400,		1.000000
yulong-7260a,		yulong coolpad 7260+ ,					1400,		0.960000
yulong-7266,		yulong coolpad 7266 ,					1500,		1.000000
yulong-8020,		yulong coolpad 8020 ,					1600,		1.000000
yulong-8020,		yulong coolpad 8020 ,					1600,		1.000000
yulong-8022,		yulong coolpad 8022 ,					1500,		1.000000
yulong-8022,		yulong coolpad 8022 ,					1500,		1.000000
yulong-8060,		yulong coolpad 8060 ,					1600,		1.000000
yulong-8060,		yulong coolpad 8060 ,					1600,		1.000000
yulong-8077,		yulong coolpad 8070 ,					1500,		0.883333
yulong-8077,		yulong coolpad 8070 ,					1500,		0.883333
yulong-8085,		yulong coolpad 8085 ,					1900,		1.000000
yulong-8150d,		yulong coolpad 8150d ,					1500,		1.000000
yulong-8180,		yulong coolpad 8180 ,					1500mah,		1.000000
yulong-8180,		yulong coolpad 8180 ,					1500mah,		1.000000
yulong-8185,		yulong coolpad 8185 ,					1700,		1.000000
yulong-8190,		yulong coolpad 8190q ,					1650,		0.960000
yulong-8190q,		yulong coolpad 8190q ,					1650,		1.000000
yulong-8195,		yulong coolpad 8195 ,					2000,		1.000000
yulong-8295,		yulong coolpad 8295m ,					2000,		0.960000
yulong-8295,		yulong coolpad 8295m ,					2000,		0.960000
yulong-8710,		yulong coolpad 8710 ,					1700,		1.000000
yulong-8720,		yulong coolpad s 8720 ,					2000,		1.000000
yulong-8730,		yulong coolpad 8730 ,					2000,		1.000000
yulong-8730,		yulong coolpad 8730 ,					2000,		1.000000
yulong-8810,		yulong coolpad 8810 ,					1300,		1.000000
yulong-8810,		yulong coolpad 8810 ,					1300,		1.000000
yulong-8870,		yulong coolpad 8870 ,					2000,		1.000000
yulong-8950,		yulong coolpad 8950 ,					1900,		1.000000
yulong-9100,		yulong coolpad 9150 ,					1700,		0.866667
yulong-9120,		yulong coolpad 9120 ,					1700,		1.000000
yulong-9120,		yulong coolpad 9120 ,					1700,		1.000000
yulong-9900,		yulong coolpad 9900 ,					1800,		1.000000
yulong-9900,		yulong coolpad 9900 ,					1800,		1.000000
yulong-9930,		yulong coolpad 9900 ,					1800,		0.866667
yulong-9930,		yulong coolpad 9900 ,					1800,		0.866667
yulong-coolpad8013,		yulong coolpad 8010 ,					1200,		0.750000
yulong-coolpad8026,		yulong coolpad 8026 ,					1300,		0.888889
yulong-coolpad8809,		yulong coolpad 8810 ,					1300,		0.750000
yulong-coolpad 5010,		yulong coolpad 5010 ,					1400,		1.000000
yulong-coolpad 5216s,		yulong coolpad 5216d ,					1500,		0.920000
yulong-coolpad 5879,		yulong coolpad 5879 ,					2000,		1.000000
yulong-coolpad 5890,		yulong coolpad 5890 ,					1700,		1.000000
yulong-coolpad 5891,		yulong coolpad 5890 ,					1700,		0.883333
yulong-coolpad 5930,		yulong coolpad 5950  ,					2500,		0.866667
yulong-coolpad 5950,		yulong coolpad 5950  ,					2500,		1.000000
yulong-coolpad 7268,		yulong coolpad 7268 ,					1700,		1.000000
yulong-coolpad 7269,		yulong coolpad 7269 ,					1700,		1.000000
yulong-coolpad 8060,		yulong coolpad 8060 ,					1600,		1.000000
yulong-coolpad 8122,		yulong coolpad 8122 ,					1500,		1.000000
yulong-coolpad 8190,		yulong coolpad 8190q ,					1650,		0.960000
yulong-coolpad 9070,		yulong coolpad 9070+xo ,					2900,		1.000000
yulong-coolpad 9150,		yulong coolpad 9150 ,					1700,		1.000000
yulong-coolpad w706+,		yulong coolpad w770 ,					1300,		0.866667
yulong-coolpad7728,		yulong coolpad w770 ,					1300,		0.611111
yulong-coolpad8050,		yulong coolpad 8050 ,					1300,		0.888889
yulong-coolpad8720q,		yulong coolpad s 8720 ,					2000,		0.888889
yulong-coolpad8750,		yulong coolpad  sii 8750 ,					2500,		0.888889
yulong-d530,		yulong coolpad d5800 ,					1280,		0.826667
yulong-d539,		yulong coolpad d5800 ,					1280,		0.706667
yulong-e239,		yulong coolpad 7235 ,					1500,		0.666667
yulong-n930,		yulong coolpad 5890 ,					1700,		0.666667
yulong-n950,		yulong coolpad 9150 ,					1700,		0.833333
yulong-yl-coolpad 5216,		yulong coolpad 5216d ,					1500,		0.960000
yulong-yl-coolpad 9960,		yulong coolpad hd 9960 ,					2000,		1.000000
yusun-la-m1-1,		 yusun w702  ,					1550,		0.000000
yusun-la-m2,		 yusun w702  ,					1550,		0.527778
yusun-la-q1,		 yusun w702  ,					1550,		0.000000
yusun-w708,		 yusun w702  ,					1550,		0.883333
yusun-w88,		 yusun w880   ,					1500,		0.941667
yusun-yusun e60,		 yusun e60  ,					1000,		1.000000
yusun-yusun w306,		 yusun w702  ,					1550,		0.700000
yusun-yusun w706,		 yusun w702  ,					1550,		0.883333
yusun-yusun e70,		 yusun e70 ,					1200,		1.000000
yusun e88-yusun e88,		 yusun e88   ,					1200,		1.000000
z6-z6,		newsmy  z6 ,					1350,		1.000000
z6-z6_wvga_lc,		newsmy  z6 ,					1350,		1.000000
z7-z7,		 nubia z7 ,					4000,		1.000000
z7-z7_hvga_xhj,		 nubia z7 ,					4000,		1.000000
zora-zora a8,		 zora f106 ,					1400,		0.000000
zte-350,		 zte c310+ ,					1000,		0.722222
zte-8150,		 zte x850 ,					1000,		0.833333
zte-acqua,		 zte a135 ,					670,		0.535000
zte-bladeii,		 zte vital ,					2500,		0.489177
zte-blade,		 zte a135 ,					670,		0.483333
zte-c918,		 zte u819 ,					2000,		0.722222
zte-grand s flex,		 zte grand s flex ,					2300,		0.777778
zte-htc one xt s720t,		 zte s610 ,					670,		0.670000
zte-lv918,		 zte v818 ,					1500,		0.783333
zte-n8010_apt,		 zte n8010 ,					1750,		1.000000
zte-samsung i9300,		 zte u930 ,					1600,		0.783333
zte-skate,		 zte s610 ,					670,		0.535000
zte-smarttab10,		 zte a135 ,					670,		0.700000
zte-u880,		 zte u880 ,					1250,		1.000000
zte-u880e,		 zte u880e ,					1650,		1.000000
zte-v71b,		 zte v790 ,					1200,		0.733333
zte-v880,		 zte blade g v880g ,					2000,		0.960000
zte-v881,		 zte v818 ,					1500,		0.933333
zte-z992,		 zte n909 ,					1800,		0.666667
zte-zte grand s,		 zte grand s  ,					1780,		0.777056
zte-zte n5,		 zte grand memo n5 ,					3200,		1.000000
zte-zte n790s,		 zte n790 ,					1200,		0.960000
zte-zte n798,		 zte n790 ,					1200,		0.883333
zte-zte n798+,		 zte n790 ,					1200,		0.883333
zte-zte n807,		 zte n807 ,					1600,		1.000000
zte-zte n818,		 zte n818 ,					1600,		1.000000
zte-zte n855d,		 zte grand memo n5 ,					3200,		0.820000
zte-zte n880e,		 zte n880e ,					1650,		1.000000
zte-zte n880f,		 zte n880f ,					1600,		1.000000
zte-zte n880g,		 zte n880g ,					2000,		1.000000
zte-zte n881e,		 zte n881e ,					1600,		1.000000
zte-zte n881f,		 zte n881f ,					2000,		1.000000
zte-zte n882e,		 zte n880e ,					1650,		0.906667
zte-zte n900,		 zte n909 ,					1800,		0.883333
zte-zte n909,		 zte n909 ,					1800,		1.000000
zte-zte n919,		 zte n919 ,					2500,		1.000000
zte-zte n960,		 zte n960 skate  ,					1400,		1.000000
zte-zte n970,		 zte n790 ,					1200,		0.925000
zte-zte n980,		 zte n980 ,					2500,		1.000000
zte-zte n983,		 zte n980 ,					2500,		0.883333
zte-zte n986,		 zte n986 ,					2300,		1.000000
zte-zte t60,		 zte s610 ,					670,		0.722222
zte-zte t82,		 zte u812  ,					1400,		0.722222
zte-zte u5,		 zte grand memo u5 32gb ,					3200,		1.000000
zte-zte u5s,		 zte grand memo u5 32gb ,					3200,		0.911111
zte-zte u788,		 zte u788 ,					1400,		1.000000
zte-zte u788+,		 zte u788 ,					1400,		1.000000
zte-zte u790,		 zte u790 ,					1200,		1.000000
zte-zte u791,		 zte u791 ,					1150,		1.000000
zte-zte u791(open),		 zte u791 ,					1150,		1.000000
zte-zte u792,		 zte u795+ ,					1600,		0.883333
zte-zte u793,		 zte u793 ,					1150,		1.000000
zte-zte u795,		 zte u795+ ,					1600,		1.000000
zte-zte u795+,		 zte u795+ ,					1600,		1.000000
zte-zte u807,		 zte u807 ,					1600,		1.000000
zte-zte u808,		 zte u808 ,					1650,		1.000000
zte-zte u817,		 zte u817 ,					1600,		1.000000
zte-zte u880,		 zte u880 ,					1250,		1.000000
zte-zte u880e,		 zte u880e ,					1650,		1.000000
zte-zte u880f,		 zte u880f1 ,					1600,		1.000000
zte-zte u880f1,		 zte u880f1 ,					1600,		1.000000
zte-zte u880s,		 zte u880s ,					1400,		1.000000
zte-zte u880s2,		 zte u880s ,					1400,		1.000000
zte-zte u885,		 zte u885 ,					1650,		1.000000
zte-zte u887,		 zte u887 ,					2000,		1.000000
zte-zte u930,		 zte u930 ,					1600,		1.000000
zte-zte u930hd,		 zte u930 ,					1600,		0.933333
zte-zte u950,		 zte u950 ,					2000,		1.000000
zte-zte u956,		 zte u956 ,					2000,		1.000000
zte-zte u960e,		 zte sketa u960 ,					1500,		0.960000
zte-zte u960s2,		 zte u960s2 ,					1400,		1.000000
zte-zte u960s3,		 zte u960s2 ,					1400,		1.000000
zte-zte u970,		 zte u970 ,					1600,		1.000000
zte-zte u9810,		 zte grand memo u9815 ,					3200,		0.920000
zte-zte u9815,		 zte grand memo u9815 ,					3200,		1.000000
zte-zte u985,		 zte grand era u985 ,					1800,		1.000000
zte-zte v788d,		 zte v889d ,					1650,		0.880000
zte-zte v818,		 zte v818 ,					1500,		1.000000
zte-zte v889d,		 zte v889d ,					1650,		1.000000
zte-zte v889f,		 zte v889f ,					1600,		1.000000
zte-zte v889m,		 zte v889m ,					1600,		1.000000
zte-zte v889s,		 zte v889s ,					1600,		1.000000
zte-zte v955,		 zte v955 ,					2000,		1.000000
zte-zte v956,		 zte blade e v956 ,					1600,		1.000000
zte-zte v965,		 zte blade e v956 ,					1600,		0.933333
zte-zte v967s,		 zte v967s ,					2500,		1.000000
zte-zte v970,		 zte grand v970 ,					1600,		1.000000
zte-zte v975,		 zte geek v975 ,					2300,		1.000000
zte-zte v9800,		 zte grand s v988 ,					1780,		0.848333
zte-zte v985,		 zte grand s v988 ,					1780,		0.883333
zte-zte v987,		 zte v987 ,					2500,		1.000000
zte-zte v988,		 zte grand s v988 ,					1780,		1.000000
zte-zte-blade,		 zte grand era lte ,					1780,		0.660819
zte-zte-c n600,		 zte n600 ,					1000,		1.000000
zte-zte-c n600+,		 zte n600 ,					1000,		1.000000
zte-zte-c n700,		 zte n790 ,					1200,		0.866667
zte-zte-c n760,		 zte n760 ,					1350,		1.000000
zte-zte-c n780,		 zte n780 ,					1350,		1.000000
zte-zte-c n880,		 zte n880 ,					1250,		1.000000
zte-zte-c n880s,		 zte n880s ,					1250,		1.000000
zte-zte-c r750,		 zte r519 ,					1100,		0.700000
zte-zte-c x500,		 zte x850 ,					1000,		0.850000
zte-zte-t t98,		 zte n980 ,					2500,		0.722222
zte-zte-t u802,		 zte u802 ,					1100,		1.000000
zte-zte-t u805,		 zte u807 ,					1600,		0.883333
zte-zte-t u812,		 zte u812  ,					1400,		1.000000
zte-zte-t u830,		 zte u807 ,					1600,		0.866667
zte-zte-t u880,		 zte u880 ,					1250,		1.000000
zte-zte-t u960s,		 zte u960s2 ,					1400,		1.000000
zte-zte-u v880,		 zte blade g v880g ,					2000,		0.960000
zte-zte-u v881,		 zte v818 ,					1500,		0.933333
zte-zte-u v960,		 zte v961 ,					1400,		0.883333
zte-zxy-zte_v6700,		 zte v760 ,					1500,		0.865000
zte-mypad p3,		 zte p945 ,					3000,		0.625000
zte-mypadp4,		 zte p945 ,					3000,		0.722222
zte-raise,		 zte r519 ,					1100,		0.535000
zte-小米3 （miui v5）,		 zte grand memo u5 32gb ,					3200,		0.000000
zy-zy,		 xyzy e81 ,					1400,		0.000000
