rockchip-n12gj-qz,		 greenorange go n1 ,					2500
rockchip-n80rk,		 hesens n800 ,					1700
rockchip-n90fhdrk,		 zte n909 ,					1800
rockchip-nb-i9300,		 samsung m gt-i9300 ,					2100
rockchip-newpad,		 ordro shine4 ,					1550
rockchip-ordro v8,		 hengjwy v8 ,					1200
rockchip-pad-quad,		 zte aqua ,					1400
rockchip-q9,		 motorola q9m ,					1170
rockchip-rk3188,		 pulid k388 ,					800
rockchip-samsung gt-n8000,		 hesens n800 ,					1700
rockchip-t79,		k-touch  t789 ,					1500
rockchip-tsintech,		 seals ts3 ,					1780
rockchip-u23gtc4,		 hosin u2 ,					1500
rockchip-u23gtc4-w,		 hosin u2 ,					1500
rockchip-u25gt,		 hosin u2 ,					1500
rockchip-u25gt_pro,		 hosin u2 ,					1500
rockchip-u26gt,		 hosin u2 ,					1500
rockchip-u30gt 2,		 upado u3 ,					1350
rockchip-u30gt c4,		 upado u3 ,					1350
rockchip-u30gtm2,		 upado u3 ,					1350
rockchip-u35gt,		 upado u3 ,					1350
rockchip-u35gt2,		 upado u3 ,					1350
rockchip-u9gt v_core 4,		 haier u90t ,					1200
rockchip-v919,		 konka v99 ,					1350
rockchip-w30hdpro,		 samsung w309 ,					1140
rockchip-z-2000,		 others  z9000 ,					600
rockchip-z510e,		htc  s z510d ,					1500
rockchip-z710e,		htc   z710e() ,					1520
rockchip-ifive x2,		  x2  ,					2500
rockchip-lenovo s2005,		 acer s200 ,					1350
rockchip-lenovo s2005a,		 acer s200 ,					1350
rockchip-linux017-desktop,		 zte u817 ,					1600
rockchip-rk2928sdk,		 bird k298 ,					850
rockchip-rk30sdk,		 skyworthwireless  k360 ,					1500
royalstar-i9300-royalstar-i9300,		 samsung m gt-i9300 ,					2100
rsd_v5-rsd_v5,		 others v5 ,					2400
runbo-runbox5-w,		 changhong x5 ,					2000
"s.lsi division- samsung electronics co.,		 samsung vibrant ,					1500
s350b-s350,		 cect veva s50 ,					2000
s8-s8,		 senap s8 ,					1050
s9220-t2688,		 hyundai (t28) ,					1200
saf-philips d833,		 philips d833 ,					2400
saf-saf-philips d633,		 philips d633 ,					1630
saihon-saihon i97,		 samsung focus(i917) ,					1500
saihon-saihon i98,		 vsun  i9  ,					1600
samsng-c28,		 basicom c288 ,					1200
samsng-gt-b9120,		 samsung gt-b9120(2) ,					1500
samsung-ek-gc100,		 samsung c101 galaxy s4 zoom ,					2330
samsung-ek-gc110,		 samsung c101 galaxy s4 zoom ,					2330
samsung-gt-b5330,		 samsung gt-b5330 ,					1200
samsung-gt-b9120,		 samsung gt-b9120(2) ,					1500
samsung-gt-b9388,		 samsung b9388 ,					1820
samsung-gt-i5508,		 samsung i5508 ,					1200
samsung-gt-i5510,		 samsung i8550 galaxy win ,					2000
samsung-gt-i5700,		 samsung i5800(galaxy 3) ,					1500
samsung-gt-i5801,		 samsung i5800(galaxy 3) ,					1500
samsung-gt-i6500u,		 samsung i5800(galaxy 3) ,					1500
samsung-gt-i8150,		 samsung i8550 galaxy win ,					2000
samsung-gt-i8160,		 samsung gt-s6108 ,					1200
samsung-gt-i8190,		 samsung galaxy siii mini i8190(8gb) ,					1500
samsung-gt-i8190l,		 samsung galaxy siii mini i8190(8gb) ,					1500
samsung-gt-i8190n,		 samsung galaxy siii mini i8190(8gb) ,					1500
samsung-gt-i8250,		 samsung galaxy beam(i8520) ,					1800
samsung-gt-i8258,		 samsung i8558 galaxy win ,					2000
samsung-gt-i8262,		 samsung i8262 galaxy core ,					1800
samsung-gt-i8262d,		 samsung i8262 galaxy core ,					1800
samsung-gt-i8268,		 samsung i8260 galaxy core ,					1800
samsung-gt-i8530,		 samsung i8530(galaxy beam) ,					2000
samsung-gt-i8552,		 samsung i8552 galaxy win ,					2000
samsung-gt-i8558,		 samsung i8558 galaxy win ,					2000
samsung-gt-i8730,		 samsung i8730 galaxy express ,					2000
samsung-gt-i8730t,		 samsung i8730 galaxy express ,					2000
samsung-gt-i9000,		 samsung i9000()  ,					1500
samsung-gt-i9001,		 samsung i9001(galaxy s plus) ,					1650
samsung-gt-i9003,		 samsung m gt-i9300 ,					2100
samsung-gt-i9008l,		 samsung i9008 ,					1500
samsung-gt-i9018,		 samsung i9018 ,					1650
samsung-gt-i9050,		 samsung m gt-i9300 ,					2100
samsung-gt-i9070,		 samsung galaxy s advance i9070 ,					1500
samsung-gt-i9070p,		 samsung galaxy s advance i9070 ,					1500
samsung-gt-i9082,		 samsung i9082 ,					2100
samsung-gt-i9082l,		 samsung i9082 ,					2100
samsung-gt-i9082i,		 samsung i9082 ,					2100
samsung-gt-i9088,		 samsung i9088 ,					1500
samsung-gt-i9100,		 samsung  i9100() ,					1650
samsung-gt-i9100g,		 samsung  i9100() ,					1650
samsung-gt-i9100m,		 samsung  i9100() ,					1650
samsung-gt-i9100p,		 samsung  i9100() ,					1650
samsung-gt-i9100t,		 samsung  i9100() ,					1650
samsung-gt-i9103,		 samsung galaxy r i9103 ,					1650
samsung-gt-i9105,		 samsung galaxy sii plus i9105p ,					1650
samsung-gt-i9105p,		 samsung galaxy sii plus i9105p ,					1650
samsung-gt-i9108,		 samsung i9108() ,					1650
samsung-gt-i9128,		 samsung i9128i galaxy grand ,					2100
samsung-gt-i9128i,		 samsung i9128i galaxy grand ,					2100
samsung-gt-i9128v,		 samsung i9128i galaxy grand ,					2100
samsung-gt-i9152,		 samsung sgh-i927 ,					1650
samsung-gt-i9158,		 samsung i9018 ,					1650
samsung-gt-i9190,		 samsung i9190 galaxy s4 mini ,					1900
samsung-gt-i9192,		 samsung i919 ,					1650
samsung-gt-i9195,		 samsung i9195 galaxy s4 mini ,					1900
samsung-gt-i9200,		 samsung i9200 galaxy mega 6.3 16gb ,					3200
samsung-gt-i9205,		 samsung sgh-i927 ,					1650
samsung-gt-i9208,		 samsung i9208 galaxy mega 6.3 ,					3200
samsung-gt-i9210,		 samsung sgh-i927 ,					1650
samsung-gt-i9220,		 samsung galaxy note i9220 ,					2500
samsung-gt-i9228,		 samsung galaxy note i9228 ,					2500
samsung-gt-i9260,		 samsung i9260 galaxy premier 16gb ,					2100
samsung-gt-i9268,		 samsung i9268 ,					2100
samsung-gt-i9295,		 samsung i9295 galaxy s4 active ,					2600
samsung-gt-i9300,		 samsung m gt-i9300 ,					2100
samsung-gt-i9300(001),		 samsung m gt-i9300 ,					2100
samsung-gt-i9300t,		 samsung m gt-i9300 ,					2100
samsung-gt-i9305,		 samsung galaxy siii i9305 ,					2100
samsung-gt-i9308,		 samsung i9308 galaxy siii  ,					2100
samsung-gt-i9308d,		 samsung i9308 galaxy siii  ,					2100
samsung-gt-i9500,		 samsung i9500 galaxy s4  ,					2600
samsung-gt-i9502,		 samsung i9502 galaxy s4 32gb ,					2600
samsung-gt-i9505,		 samsung i9505 galaxy s4  ,					2600
samsung-gt-i9505g,		 samsung i9505 galaxy s4  ,					2600
samsung-gt-i9508,		 samsung i9508 galaxy s4  ,					2600
samsung-gt-i9508c,		 samsung i9508 galaxy s4  ,					2600
samsung-gt-n5100,		 samsung galaxy note ii n7100(32gb) ,					3100
samsung-gt-n5110,		 samsung galaxy note ii lte n7105 ,					3100
samsung-gt-n5120,		 samsung  shv-e120l  ,					1850
samsung-gt-n7000,		 samsung galaxy note lte n7005 ,					2500
samsung-gt-n7000b,		 samsung galaxy note lte n7005 ,					2500
samsung-gt-n7005,		 samsung galaxy note lte n7005 ,					2500
samsung-gt-n7100,		 samsung galaxy note ii n7100(32gb) ,					3100
samsung-gt-n7102,		 samsung galaxy note ii n7102  ,					3100
samsung-gt-n7102i,		 samsung galaxy note ii n7102  ,					3100
samsung-gt-n7105,		 samsung galaxy note ii lte n7105 ,					3100
samsung-gt-n7105t,		 samsung galaxy note ii lte n7105 ,					3100
samsung-gt-n7108,		 samsung galaxy note ii n7108 ,					3100
samsung-gt-n7108d,		 samsung galaxy note ii n7108 ,					3100
samsung-gt-n7i02,		 samsung galaxy note ii n719 ,					3100
samsung-gt-n8000,		 samsung gt-s8600 ,					1500
samsung-gt-n8010,		 samsung gt-s8600 ,					1500
samsung-gt-n8013,		 samsung sch-w2013 ,					1850
samsung-gt-n9300,		 samsung m gt-i9300 ,					2100
samsung-gt-p1000,		 samsung galaxy tab p1000 ,					4000
samsung-gt-p1010,		 samsung galaxy tab p1000 ,					4000
samsung-gt-p3100,		 samsung p7310 ,					6100
samsung-gt-p3108,		 samsung p7310 ,					6100
samsung-gt-p3110,		 samsung p7310 ,					6100
samsung-gt-p3113,		 samsung sch-e319  ,					1000
samsung-gt-p5100,		 samsung p7510 ,					7000
samsung-gt-p5110,		 samsung p7510 ,					7000
samsung-gt-p5113,		 samsung p7510 ,					7000
samsung-gt-p5200,		 samsung  shv-e120l  ,					1850
samsung-gt-p5210,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-gt-p6200,		 samsung gt-s8600 ,					1500
samsung-gt-p6200l,		 samsung gt-s8600 ,					1500
samsung-gt-p6201,		 samsung gt-s6102 ,					1300
samsung-gt-p6210,		 samsung gt-s6102 ,					1300
samsung-gt-p6800,		 samsung gt-s8600 ,					1500
samsung-gt-p6810,		 samsung gt-s6108 ,					1200
samsung-gt-p7100,		 samsung galaxy note ii n7100(32gb) ,					3100
samsung-gt-p7300,		 samsung p7310 ,					6100
samsung-gt-p7310,		 samsung p7310 ,					6100
samsung-gt-p7500,		 samsung  s7500(galaxy ace plus) ,					1300
samsung-gt-p7510,		 samsung p7510 ,					7000
samsung-gt-s5280,		 samsung s5820 ,					1500
samsung-gt-s5300,		 samsung s5300 ,					1200
samsung-gt-s5301,		 samsung gt-s5360 ,					1200
samsung-gt-s5360,		 samsung gt-s5360 ,					1200
samsung-gt-s5368,		 samsung gt-s5360 ,					1200
samsung-gt-s5570,		 samsung  s5570 () ,					1200
samsung-gt-s5570i,		 samsung  s5570 () ,					1200
samsung-gt-s5578,		 samsung s5578 ,					1200
samsung-gt-s5660,		 samsung  s5660(galaxy gio) ,					1350
samsung-gt-s5670,		 samsung  s5670(galaxy fit) ,					1350
samsung-gt-s5690,		 samsung s5690 ,					1500
samsung-gt-s5698,		 samsung gt-s5360 ,					1200
samsung-gt-s5820,		 samsung s5820 ,					1500
samsung-gt-s5830,		 samsung  s5830(galaxy ace) ,					1350
samsung-gt-s5830b,		 samsung  s5830(galaxy ace) ,					1350
samsung-gt-s5830i,		 samsung  s5830(galaxy ace) ,					1350
samsung-gt-s5831i,		 samsung gt-s5838  ,					1350
samsung-gt-s5838,		 samsung gt-s5838  ,					1350
samsung-gt-s6010,		 samsung gt-s8600 ,					1500
samsung-gt-s6102,		 samsung gt-s6102 ,					1300
samsung-gt-s6102e,		 samsung gt-s6102 ,					1300
samsung-gt-s6108,		 samsung gt-s6108 ,					1200
samsung-gt-s6310n,		 samsung gt-s6102 ,					1300
samsung-gt-s6352,		 samsung s6352(galaxy ace dear) ,					1300
samsung-gt-s6358,		 samsung gt-s5360 ,					1200
samsung-gt-s6500,		 samsung s6500 ,					1300
samsung-gt-s6500d,		 samsung s6500 ,					1300
samsung-gt-s6500t,		 samsung s6500 ,					1300
samsung-gt-s6802,		 samsung galaxy ace duos gt s6802 ,					1300
samsung-gt-s6810p,		 samsung gt-s6108 ,					1200
samsung-gt-s6812c,		 samsung s6812 galaxy fame ,					1300
samsung-gt-s6812i,		 samsung s6812 galaxy fame ,					1300
samsung-gt-s6818,		 samsung s6818 galaxy fame ,					1300
samsung-gt-s7270,		 samsung s7275 galaxy ace 3 ,					1800
samsung-gt-s7275r,		 samsung s7275 galaxy ace 3 ,					1800
samsung-gt-s7500,		 samsung  s7500(galaxy ace plus) ,					1300
samsung-gt-s7500l,		 samsung  s7500(galaxy ace plus) ,					1300
samsung-gt-s7508,		 samsung  s7508(galaxy ace plus) ,					1300
samsung-gt-s7560,		 samsung gt-s5360 ,					1200
samsung-gt-s7560m,		 samsung gt-s5360 ,					1200
samsung-gt-s7562,		 samsung s7562 galaxy trend duos ,					1500
samsung-gt-s7562l,		 samsung s7562 galaxy trend duos ,					1500
samsung-gt-s7562i,		 samsung s7562 galaxy trend duos ,					1500
samsung-gt-s7566,		 samsung  s5660(galaxy gio) ,					1350
samsung-gt-s7568,		 samsung s7568 ,					1500
samsung-gt-s7572,		 samsung s7572 ,					1500
samsung-gt-s7710,		 samsung s3710 ,					880
samsung-gt-s7898,		 samsung s7898 ,					1500
samsung-gt-sc03e,		 samsung galaxy siii alpha sc-03e ,					2100
samsung-gt-sc04e,		 samsung s8500 wave(8g) ,					1500
samsung-galaxy nexus,		 samsung galaxy s 4g ,					1650
samsung-galaxy s iii,		 samsung galaxy s 4g ,					1650
samsung-galaxy s3,		 samsung galaxy s3+ ,					2400
samsung-galaxy x,		 samsung galaxy s 4g ,					1650
samsung-i727,		 samsung i727 galaxy sii skyrocket ,					1650
samsung-i897,		 samsung i897 captivate ,					1500
samsung-i9100,		 samsung  i9100() ,					1650
samsung-i9128v,		 samsung i9128i galaxy grand ,					2100
samsung-i9220,		 samsung galaxy note i9220 ,					2500
samsung-i9300,		 samsung galaxy siii i9300(32gb) ,					2100
samsung-isw11sc,		 samsung s3710 ,					880
samsung-n5100,		 samsung galaxy note ii n7100(32gb) ,					3100
samsung-n7000,		 samsung galaxy note lte n7005 ,					2500
samsung-nexus 10,		 samsung c101 galaxy s4 zoom ,					2330
samsung-nexus s 4g,		 samsung galaxy s 4g ,					1650
samsung-nexus s,		 samsung e110s(celox) ,					1750
samsung-samsung-gt-i9500,		 samsung i9500 galaxy s4  ,					2600
samsung-samsung-sgh-i317,		 samsung sgh-i927 ,					1650
samsung-samsung-sgh-i337,		 samsung sgh-i927 ,					1650
samsung-samsung-sgh-i437,		 samsung sgh-i847(rugby) ,					1650
samsung-samsung-sgh-i497,		 samsung sgh-i927 ,					1650
samsung-samsung-sgh-i527,		 samsung sgh-i927 ,					1650
samsung-samsung-sgh-i537,		 samsung i537 galaxy s4 active ,					2600
samsung-samsung-sgh-i577,		 samsung sgh-i927 ,					1650
samsung-samsung-sgh-i717,		 samsung i717(galaxy note) ,					2500
samsung-samsung-sgh-i727,		 samsung i727 galaxy sii skyrocket ,					1650
samsung-samsung-sgh-i727r,		 samsung i727 galaxy sii skyrocket ,					1650
samsung-samsung-sgh-i747,		 samsung sgh-i847(rugby) ,					1650
samsung-samsung-sgh-i777,		 samsung i777 ,					1650
samsung-samsung-sgh-i957,		 samsung sgh-i927 ,					1650
samsung-samsung-sgh-i997,		 samsung sgh-i927 ,					1650
samsung-samsung-sgh-i997r,		 samsung sgh-i927 ,					1650
samsung-sc-01e,		 samsung galaxy siii alpha sc-03e ,					2100
samsung-sc-02e,		 samsung galaxy siii alpha sc-03e ,					2100
samsung-sc-03e,		 samsung galaxy siii alpha sc-03e ,					2100
samsung-sc-04e,		 samsung galaxy siii alpha sc-03e ,					2100
samsung-sc-05d,		 samsung galaxy siii alpha sc-03e ,					2100
samsung-sc-06d,		 samsung galaxy siii alpha sc-03e ,					2100
samsung-sc03e,		 samsung galaxy siii alpha sc-03e ,					2100
samsung-sch-i200,		 samsung i9200 galaxy mega 6.3 16gb ,					3200
samsung-sch-i339,		 samsung galaxy pocket i339() ,					1200
samsung-sch-i500,		 samsung i5800(galaxy 3) ,					1500
samsung-sch-i509,		 samsung galaxy y i509 ,					1200
samsung-sch-i519,		 samsung i519 ,					1500
samsung-sch-i535,		 samsung i535(galaxy siii) ,					2050
samsung-sch-i545,		 samsung sgh-i847(rugby) ,					1650
samsung-sch-i605,		 samsung galaxy note ii i605 ,					3100
samsung-sch-i619,		 samsung galaxy ace dear i619() ,					1300
samsung-sch-i659,		 samsung i659 ,					1500
samsung-sch-i699,		 samsung i699 ,					1500
samsung-sch-i739,		 samsung i739 ,					1500
samsung-sch-i759,		 samsung i759 ,					1500
samsung-sch-i779,		 samsung sgh-i927 ,					1650
samsung-sch-i829,		 samsung i829 galaxy style duos ,					1700
samsung-sch-i869,		 samsung i869 galaxy win ,					2000
samsung-sch-i879,		 samsung sgh-i847(rugby) ,					1650
samsung-sch-i915,		 samsung i9195 galaxy s4 mini ,					1900
samsung-sch-i919u,		 samsung i919 ,					1650
samsung-sch-i939,		 samsung galaxy siii i939() ,					2100
samsung-sch-i939d,		 samsung galaxy siii i939() ,					2100
samsung-sch-i959,		 samsung i959 galaxy s4  ,					2600
samsung-sch-n719,		 samsung galaxy note ii n719 ,					3100
samsung-sch-p709,		 samsung p729 galaxy mega 6.3 ,					3200
samsung-sch-p729,		 samsung p729 galaxy mega 6.3 ,					3200
samsung-sch-p739,		 samsung i739 ,					1500
samsung-sch-r530m,		 samsung gt-b5330 ,					1200
samsung-sch-r530u,		 samsung gt-b5330 ,					1200
samsung-sch-r950,		 samsung i9500 galaxy s4  ,					2600
samsung-sch-r970,		 samsung sgh-i927 ,					1650
samsung-sch-w2013,		 samsung sch-w2013 ,					1850
samsung-sch-w789,		 samsung w799 ,					1500
samsung-sch-w899,		 samsung w899 ,					1500
samsung-sch-w999,		 samsung w999 ,					1500
samsung-sch-i559,		 samsung i559 ,					1500
samsung-sch-i569,		 samsung i569 ,					1350
samsung-sch-i579,		 samsung i579 ,					1500
samsung-sch-i589,		 samsung i589 ,					1650
samsung-sch-i809,		 samsung i809 ,					1500
samsung-sch-i889,		 samsung i889(galaxy note) ,					2500
samsung-sch-i909,		 samsung i909(sphone) ,					1500
samsung-sch-i919,		 samsung i919 ,					1650
samsung-sch-i929,		 samsung i929 ,					1800
samsung-scl21,		 samsung c6712 ,					1200
samsung-sgh-i317m,		 samsung sgh-i927 ,					1650
samsung-sgh-i337m,		 samsung sgh-i927 ,					1650
samsung-sgh-i727,		 samsung i727 galaxy sii skyrocket ,					1650
samsung-sgh-i727r,		 samsung i727 galaxy sii skyrocket ,					1650
samsung-sgh-i727蓝天,		 samsung i727 galaxy sii skyrocket ,					1650
samsung-sgh-i747m,		 samsung sgh-i847(rugby) ,					1650
samsung-sgh-i897,		 samsung i897 captivate ,					1500
samsung-sgh-i927,		 samsung sgh-i927 ,					1650
samsung-sgh-i997,		 samsung sgh-i927 ,					1650
samsung-sgh-m919,		 samsung i919 ,					1650
samsung-sgh-m919v,		 samsung i919 ,					1650
samsung-sgh-t499,		 samsung sgh-i927 ,					1650
samsung-sgh-t769,		 samsung sgh-i927 ,					1650
samsung-sgh-t779,		 samsung sgh-i927 ,					1650
samsung-sgh-t889,		 samsung i889(galaxy note) ,					2500
samsung-sgh-t889v,		 samsung i889(galaxy note) ,					2500
samsung-sgh-t959,		 samsung i959 galaxy s4  ,					2600
samsung-sgh-t989,		 samsung w899 ,					1500
samsung-sgh-t999,		 samsung w999 ,					1500
samsung-sgh-t999l,		 samsung w999 ,					1500
samsung-sgh-t999v,		 samsung w999 ,					1500
samsung-shv-e110s,		 samsung  shv-e120l  ,					1850
samsung-shv-e120k,		 samsung  shv-e120l  ,					1850
samsung-shv-e120l,		 samsung  shv-e120l  ,					1850
samsung-shv-e120s,		 samsung  shv-e120l  ,					1850
samsung-shv-e140l,		 samsung  shv-e120l  ,					1850
samsung-shv-e150s,		 samsung  shv-e120l  ,					1850
samsung-shv-e160k,		 samsung  shv-e120l  ,					1850
samsung-shv-e160l,		 samsung  shv-e120l  ,					1850
samsung-shv-e160s,		 samsung  shv-e120l  ,					1850
samsung-shv-e170k,		 samsung  shv-e120l  ,					1850
samsung-shv-e170l,		 samsung  shv-e120l  ,					1850
samsung-shv-e170s,		 samsung  shv-e120l  ,					1850
samsung-shv-e210k,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e210l,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e210s,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e220s,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e250k,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e250l,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e250s,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e270k,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e270l,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e270s,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-shv-e300k,		 samsung m gt-i9300 ,					2100
samsung-shv-e300l,		 samsung m gt-i9300 ,					2100
samsung-shv-e300s,		 samsung m gt-i9300 ,					2100
samsung-shv-e300s/k,		 samsung m gt-i9300 ,					2100
samsung-shv-e330,		 samsung gt-b5330 ,					1200
samsung-shv-e330l,		 samsung gt-b5330 ,					1200
samsung-shv-e330s,		 samsung gt-b5330 ,					1200
samsung-shv-e400k,		 samsung galaxy golden e400 ,					1820
samsung-shv-e400s,		 samsung galaxy golden e400 ,					1820
samsung-shv–160s,		 samsung e110s(celox) ,					1750
samsung-shw-e160,		 samsung  shv-e120l  ,					1850
samsung-shw-m100s,		 samsung  shv-e120l  ,					1850
samsung-shw-m110s,		 samsung  shv-e120l  ,					1850
samsung-shw-m130k,		 samsung sch-w2013 ,					1850
samsung-shw-m180s,		 samsung gt-s6108 ,					1200
samsung-shw-m190s,		 samsung gt-b9120(2) ,					1500
samsung-shw-m240s,		 samsung  shv-e120l  ,					1850
samsung-shw-m250k,		 samsung  shv-e120l  ,					1850
samsung-shw-m250l,		 samsung  shv-e120l  ,					1850
samsung-shw-m250s,		 samsung  shv-e120l  ,					1850
samsung-shw-m305w,		 samsung gt-b5330 ,					1200
samsung-shw-m340,		 samsung gt-b5330 ,					1200
samsung-shw-m340k,		 samsung gt-b5330 ,					1200
samsung-shw-m340s,		 samsung gt-b5330 ,					1200
samsung-shw-m380s,		 samsung c3780 ,					1000
samsung-shw-m380w,		 samsung c3780 ,					1000
samsung-shw-m440s,		 samsung  shv-e120l  ,					1850
samsung-shw-m480w,		 samsung gt-s8600 ,					1500
samsung-sm-c101,		 samsung c101 galaxy s4 zoom ,					2330
samsung-sm-t210,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-sm-t210r,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-sm-t211,		 samsung galaxy siii lte shv-e210 ,					2100
samsung-sm-t310,		 samsung  shv-e120l  ,					1850
samsung-sm-t311,		 samsung sch-e319  ,					1000
samsung-sm-t315,		 samsung sch-e319  ,					1000
samsung-sph-d710,		 samsung  shv-e120l  ,					1850
samsung-sph-l710,		 samsung  shv-e120l  ,					1850
samsung-sph-l720,		 samsung  shv-e120l  ,					1850
samsung-sph-l900,		 samsung m gt-i9300 ,					2100
samsung-sph-m830,		 samsung  s5830(galaxy ace) ,					1350
samsung-sph-m950,		 samsung i9500 galaxy s4  ,					2600
samsung-u2013,		 samsung sch-w2013 ,					1850
samsung-yp-g1,		 samsung  shv-e120l  ,					1850
samsung-yp-g70,		 samsung g70 ,					2500
samsung-yp-gi1,		 samsung focus(i917) ,					1500
samsung-莫失·莫忘-i727,		 samsung i727 galaxy sii skyrocket ,					1650
samsung-萌萌丶专属 的 i9300,		 samsung galaxy siii i9300(32gb) ,					2100
sangfei-philips w336,		 changhong w3 ,					1230
sansung-n5100,		 nokia  n500 ,					700
semc-lt18i,		sonyericsson sony ericsson lt18i(xperia arc s) ,					1500
semc-st18i,		sonyericsson sony ericsson xperia ray st18i ,					1500
semc-xperia arc s,		 sonim xp3.2 quest pro ,					1850
semc-xperia ray,		 sonim xp3.2 quest pro ,					1850
sh!tericsson-x8,		sonyericsson sony ericsson x8(e15i) ,					1200
sharp-dm014sh,		 sharp sh-01b ,					770
sharp-is03,		 sharp sh530u  ,					1950
sharp-is05,		 sharp sh530u  ,					1950
sharp-is11sh,		 sharp aquos phone isw16sh ,					1800
sharp-is14sh,		 sharp aquos phone isw16sh ,					1800
sharp-sbm003sh,		 sharp sh800m ,					1100
sharp-sbm005sh,		 sharp sh800m ,					1100
sharp-sbm006sh,		 sharp zeta sh-06e ,					2600
sharp-sbm007sh,		 sharp aquos phone st sh-07d ,					1520
sharp-sbm007shj,		 sharp aquos phone st sh-07d ,					1520
sharp-sbm106sh,		 sharp zeta sh-06e ,					2600
sharp-sbm107sh,		 sharp aquos phone st sh-07d ,					1520
sharp-sh-01d,		 sharp sh-01b ,					770
sharp-sh-02e,		 sharp zeta sh-06e ,					2600
sharp-sh-06d,		 sharp zeta sh-06e ,					2600
sharp-sh-06e,		 sharp zeta sh-06e ,					2600
sharp-sh-10d,		 sharp aquos phone sv sh-10d ,					1900
sharp-sh-12c,		 sharp aquos phone sv sh-10d ,					1900
sharp-sh330t,		 sharp sh530u  ,					1950
sharp-sh7218t,		 sharp sh7218t ,					960
sharp-sh7218u,		 sharp sh7218t ,					960
sharp-sh72x8u,		 sharp sh7218t ,					960
sharp-sh8158u,		 sharp sh8158u ,					1320
sharp-sh8168u,		 sharp sh8168u ,					1320
sharp-sh8268u,		 sharp sh8298u ,					1240
sharp-sh8288u,		 sharp sh8298u ,					1240
sharp-sh8298u,		 sharp sh8298u ,					1240
sharp-sh831t,		 sharp sh8158u ,					1320
"shenzhen chinaleap electronics co.- ltd.",		  ti-hd  ,					1500
"shenzhen chinaleap electronics co.- ltd.",		  ti-hd  ,					1500
shma-shma-s2000,		 acer s200 ,					1350
shy-shy-s88,		 samsung gt-s5838  ,					1350
signal-colmei e5,		 nokia e5 ,					1200
simcom-lenovo a390e,		 lenovo a390 ,					1500
sinosgoods-v5g,		 others v5 ,					2400
slh-sl-1,		lge lg optimus g l-01e ,					2100
smartdevices-s7,		 huawei s7 table ,					2200
smartdevices-u7,		 hosin u7 ,					1500
smn-hyundai h10,		 zhenai  h100 ,					1000
smn-hyundai h11,		 hyundai h11 ,					1500
snd-a26,		 snda bambook s1(8gb) ,					1930
snd-c05,		 snda bambook s1(8gb) ,					1930
snd-ck_35,		 snda bambook s1(8gb) ,					1930
snd-dxwy_s6,		 snda bambook s1(8gb) ,					1930
snd-e6000,		 snda bambook s1(8gb) ,					1930
snd-hk188,		 snda bambook s1(8gb) ,					1930
snd-hl-s3,		 snda bambook s1(8gb) ,					1930
snd-hongyuda,		 snda geak eye ,					2000
snd-hx_a20,		 snda bambook s1(8gb) ,					1930
snd-i7100,		 snda bambook s1(8gb) ,					1930
snd-jeed_e9610,		 snda bambook s1(8gb) ,					1930
snd-jeed-e9600,		 snda bambook s1(8gb) ,					1930
snd-m-ii,		 snda bambook s1(8gb) ,					1930
snd-mi v18,		 snda bambook s1(8gb) ,					1930
snd-n7100,		 snda bambook s1(8gb) ,					1930
snd-playboy a1,		 snda bambook s1(8gb) ,					1930
snd-s107,		 snda bambook s1(8gb) ,					1930
snd-t6198,		 snda bambook s1(8gb) ,					1930
snd-u6mini,		 snda bambook s1(8gb) ,					1930
snd-vilovo-v666,		 snda bambook s1(8gb) ,					1930
snd-z1208,		 snda bambook s1(8gb) ,					1930
snd-知已1208a,		 snda bambook s1(8gb) ,					1930
snda.com-bambook s1,		 acer liquid s1 s510 ,					2400
sony-c1505,		sonyericsson sony ericsson ck15i ,					1000
sony-c1605,		sonyericsson sony ericsson ck15i ,					1000
sony-c1905,		sonyericsson sony ericsson ck15i ,					1000
sony-c2004,		 sony xperia z 800 ,					2330
sony-c2105,		sonyericsson sony ericsson ck15i ,					1000
sony-c5302,		sonyericsson sony ericsson ck15i ,					1000
sony-c5303,		sonyericsson sony ericsson ck15i ,					1000
sony-c5502,		sonyericsson sony ericsson ck15i ,					1000
sony-c5503,		sonyericsson sony ericsson ck15i ,					1000
sony-c6502,		sonyericsson sony ericsson ck15i ,					1000
sony-c6503,		sonyericsson sony ericsson ck15i ,					1000
sony-c6506,		sonyericsson sony ericsson ck15i ,					1000
sony-c6602,		sonyericsson sony ericsson ck15i ,					1000
sony-c6603,		sonyericsson sony ericsson ck15i ,					1000
